# PE [kJ/mol]    KE [kJ/mol]
-3.754507798788238038e+00 5.368751074190742933e-01
-3.975814900460737711e+00 5.708288404929166227e+00
-4.033908710948844956e+00 5.899880496448208778e-01
-3.994859235259078378e+00 2.596340810132379051e+00
-3.921018304219212602e+00 9.566856487591717695e+00
-3.856378795071171428e+00 9.183856726138273086e-01
-3.009339145051026954e+00 4.324703025133834089e+00
-1.903860541395606898e+00 1.160709340883988805e+00
-1.253169968443658799e+00 3.384774850180126471e+00
-2.487541714116925817e+00 1.845102481229261127e+00
-2.356038894376926152e+00 1.257440865445874911e-01
-3.154529334702265153e+00 9.040534236596327489e+00
-2.876424618042412895e+00 2.150222327815335621e+00
-2.993983026013545157e+00 1.651927739686279983e-01
-2.841117039855606041e+00 3.872530197324151047e-01
-2.525311217311100975e+00 6.343520061597880400e-01
-1.826634155703659834e+00 1.598120890470446920e-01
-3.410799624679317077e-01 7.240486617752098786e-01
1.931339435574649599e+00 1.563043427763427085e+00
5.299140524818469089e+00 7.167189107645516088e+00
5.179184754058161033e+00 2.751283009990053152e+00
1.971102472871768541e+00 4.464530802633080775e+00
3.304183044813622239e-01 2.986987103187404458e+00
-2.238387440142174611e+00 6.938009459711828697e+00
-2.991339769196066811e+00 1.004539802538429427e+01
-1.938277333584100370e+00 8.562919064711039141e+00
-2.612555083608345541e+00 6.792430589190083801e+00
-2.641085549267013555e+00 1.149602806980262404e+00
-2.812607346531736052e+00 8.854401211520688264e-01
-3.004825780881529074e+00 3.443877412666069837e+00
-2.972355376370158009e+00 3.803189094466657316e+00
-2.780567358570618985e+00 3.347698137811606078e-01
-2.705990709413450990e+00 1.585172393824942350e-01
-1.963874121446934184e+00 1.294062479506481234e+00
-1.675749396840078509e+00 5.137975686399439468e+00
-2.316354945254121667e+00 3.456684508870717210e+00
-1.867269943174513669e+00 3.281377986423780757e-01
-1.756305980686068802e+00 1.967580300863729592e+00
-1.209035717227102014e+00 3.708066205649950930e+00
-1.398034896238255387e+00 2.655468545887835319e+00
9.635491897454251387e-02 2.499665113019316376e+00
-1.994101337836371002e+00 7.659331456256684767e+00
-3.108413547052484738e+00 5.784840749591529274e+00
-3.038225561495823790e+00 1.196361441686658145e+00
-3.150320569160437678e+00 7.658218068831286196e+00
-3.175784624386035038e+00 1.044264318849877071e+01
-3.350615976638576576e+00 3.101540861499949120e+00
-3.511382379523410258e+00 6.322359709473635014e+00
-2.343486630784376246e+00 8.705849019626393570e+00
-2.182616416956788097e+00 1.079662670755493936e+00
-2.083013781715159052e+00 3.045548727326546690e+00
-2.306251763210108052e+00 4.173354544752208573e-01
-3.032727178412709002e+00 1.724936903947637656e+00
-3.105624127330409934e+00 2.887627484054350546e+00
-3.172092759942422013e+00 5.115228983973787447e-01
-3.337197731726427197e+00 1.454218006332911317e+00
-3.021788335908993872e+00 3.630486950194430129e+00
-2.534009028408309661e+00 1.414684944170261582e+00
-1.719124155629989881e+00 2.499176095685067267e+00
-1.959706760485078192e+00 7.249731545558173451e-01
-3.277526382396517057e+00 7.638124708163424259e+00
-3.287808028762367218e+00 6.736852200577037486e+00
-2.855696817256804909e+00 7.735757527888831753e+00
-3.031446055705135478e+00 3.608765045589207077e+00
-3.075255457927529079e+00 4.766271040246140345e+00
-2.388053606563986353e+00 2.451107044566163573e+00
-2.223092593750350510e+00 8.621873490900073822e-01
-2.816005900492133840e+00 2.675328403952814682e+00
-3.269751459554674167e+00 7.570400470054432063e+00
-2.534283535272223276e+00 2.911859341092736919e+00
-3.244669585488250352e+00 2.853899058768100350e+00
-3.297229210373675112e+00 1.701836965416319014e+00
-2.849247305236293215e+00 1.245357109201909562e+00
-3.210777685690120897e+00 2.701606586386037456e+00
-3.330514773219321434e+00 2.699867870997823438e+00
-2.339495718161375137e+00 4.695587112469267410e+00
-8.013469971790310176e-01 1.803370812646864163e+00
-1.441306475786189978e+00 7.777458382181119401e-01
-3.112056149435357355e+00 5.285967493657784289e+00
-3.557858502397567957e+00 4.861808097629507941e+00
-2.136275026768486462e+00 2.925042576203365829e+00
-4.356543733671385255e-01 1.681237779065543725e+00
3.143188479326983753e-01 1.598543299402741535e+00
-2.223836546301722894e+00 5.924447302301348195e+00
-3.502326845916280185e+00 3.710620258756417655e+00
-3.488538071032510679e+00 2.117938831913645181e+00
-3.334816573271714546e+00 1.208131944194521301e+00
-3.523192547320595835e+00 5.251639649902463347e+00
-3.361683679284617643e+00 4.847431089417425731e+00
-3.838618954828514340e+00 4.289749559983918381e+00
-3.815348333369763978e+00 2.873301943241630130e-01
-3.792668817039513307e+00 2.126544471775542733e-01
-3.504837187749180849e+00 6.474660994033771821e+00
-3.255404506137870690e+00 9.815862958450428666e-01
-2.995975117258162346e+00 1.281204948586609493e+00
-3.476634103455722435e+00 1.993711653793287075e+00
-3.418853814435049543e+00 2.555024478039214397e+00
-2.989824038039696319e+00 3.862072228485297742e+00
-2.922360114053919489e+00 7.570732774703585743e-01
-2.779693624354285575e+00 2.493381370941928576e+00
-3.532792651752569402e+00 4.586061888964399813e+00
-3.109899856037259713e+00 6.691976637951140283e+00
-3.823832748319340613e+00 9.256902157946859333e+00
-3.795851931964135062e+00 3.008106728735608359e-01
-3.362876576778128790e+00 1.678324550583163877e+00
-2.551183519809764988e+00 1.984605610130380615e+00
-4.354209001527276079e-01 2.078983724170800240e+00
-9.259648508670839107e-01 1.732485098833621340e+00
-2.350811027025283551e+00 1.975726548032482821e+00
-3.141621408750299604e+00 4.686158612508608101e+00
-3.159096264873388904e+00 2.709426153209958610e+00
-2.942570583947462293e+00 9.432234686530884815e+00
-2.366319893560278054e-01 3.939308611709660291e+00
2.362456082924929923e+00 1.172610071662584907e+00
1.058663980218372380e+00 4.862012009726364603e+00
-4.725916196061059615e-01 5.282001704848567236e+00
-8.515011574391291305e-01 1.091798264232673610e+01
-3.066957876170842923e+00 6.333159993190777826e+00
-3.624418212803258488e+00 1.905634351685683292e+00
-2.901893692555100213e+00 7.270946797934762174e+00
-3.307833646535026428e+00 1.303224066933957648e+00
-3.412613268697299862e+00 3.794050685920217880e+00
-2.522942669392455706e+00 2.009899295714889789e+00
-5.284279481651292798e-01 1.991037475853394412e+00
-2.502580178207415962e+00 7.402999916873127972e+00
-3.285355686766194605e+00 1.814524116982225932e+00
-3.203241888244496405e+00 6.329520269523072340e-01
-3.556376325152610818e+00 3.636604142907574833e+00
-3.472398491099682794e+00 5.902177396764022532e+00
-3.299071438507527265e+00 1.935377644280437792e+00
-3.248200862620030271e+00 4.510526336394720670e-01
-3.485152051292070396e+00 2.850373410573870281e+00
-3.542606221488893592e+00 1.414185648462499501e+00
-2.932383172149806594e+00 3.435575237132657556e+00
-3.242556316626764801e+00 4.651792326761982621e-01
-3.090373090259877387e+00 2.880247946650034141e-01
-3.334671062855050661e+00 2.393699709036371637e+00
-3.619842153457025091e+00 7.289501759103096390e+00
-3.690877076345912666e+00 3.347293731565901709e+00
-3.239055181385898319e+00 2.524486553387698784e+00
-2.499865502111451754e+00 5.203828173593630702e+00
-3.103308312650439049e+00 2.562297861825407530e+00
-2.545709446876471382e+00 1.311567242616978213e+01
-2.723802382828517388e+00 7.203224710713487688e+00
-2.030239330705177814e+00 6.654067209645382341e+00
-1.182043207432190268e+00 3.905199365939698630e+00
-1.106016745173168392e+00 2.488203692504978304e-01
-2.847466563307175402e+00 4.173391464647742133e+00
-2.360042817551249783e+00 4.043683137926999405e-01
-3.242170820210053872e+00 2.877451534121751031e+00
-3.285611748770605356e+00 6.450398471184071170e+00
-2.589827966486899946e+00 7.109888945327452525e+00
-2.450320520413487468e+00 6.486969381900351550e-01
-1.138650136688037051e+00 2.192249098072674318e+00
-2.142834305553865892e+00 2.443718164487366451e+00
-2.927773728087578409e+00 4.236383546028707592e+00
-3.172488861068233579e+00 3.173139917398994481e+00
-3.194672702274353071e+00 4.223758186617977195e+00
-3.311197176168240386e+00 1.915715942108152214e+00
-2.995537368246618204e+00 3.770937721901333362e+00
-3.059028539415635795e+00 4.104880471948009202e+00
-2.073102327256295396e+00 4.535473960469968979e+00
-1.515164347243120213e+00 4.512106153293492516e-01
-7.912226241386393077e-01 1.257648516119487025e+00
-2.775610001006728833e+00 7.051344532770166040e+00
-2.701973341257876360e+00 3.925682182848750923e+00
-3.058117792841421156e+00 1.872736472024643550e+00
-2.941296676329815618e+00 7.844149006137898894e+00
-2.775723207696185746e+00 7.311002828361472528e-01
-2.297199496771168192e+00 4.647362112821450175e+00
-3.094840893865876907e+00 6.000867913449500435e+00
-3.022422594014107844e+00 8.223180786565867706e+00
-3.175199307451341380e+00 1.104748075401080776e+00
-3.152479004147273223e+00 5.131983758355049829e-01
-3.052059652290268321e+00 2.328365474336113183e-01
-1.960300541668781094e+00 2.041029171051339741e+00
-5.079378553972895283e-01 1.223280445326531130e+00
6.826572719291705837e-01 1.259785435550697663e+00
2.039309009588898824e-01 6.575110663816599033e-01
-5.030842672575439600e-01 1.419390448632706025e+00
-1.841560545173458907e+00 1.867263234098516911e+00
-3.276033329641789837e+00 7.636047463396698376e+00
-2.532513991989703950e+00 2.468086806194146110e+00
-8.109857869937595609e-01 5.809307610846945025e+00
-1.126345687256573136e+00 2.539021550304385588e+00
-2.587851573762681490e+00 2.453939357047279834e+00
-2.959775253806291140e+00 1.483381419097862253e+00
-3.103695564583878408e+00 9.347372962825732046e+00
-2.877280432140511657e+00 4.915589569418004956e+00
-1.921205606589339698e+00 2.620284973916677806e+00
-2.716551067557876564e+00 4.173781286490432230e+00
-2.450645167299337235e+00 3.681395557346434089e+00
-2.506128671372684025e+00 4.480842230116749980e-01
-2.805851205313164343e+00 5.034451086863153790e+00
-2.337579959113794459e+00 6.081598052261547593e+00
6.336686119257439742e-02 3.378565150563189956e+00
-8.647859022008783647e-01 1.946243435787864406e+00
6.880466350451959201e-01 7.501215171284763450e+00
-3.659209822235971465e-01 2.142174670375815548e+00
-2.105095398862882217e+00 4.141666051257786307e+00
-2.799648040366498059e+00 5.500760978927811351e+00
-2.708709913030735716e+00 2.290438886201112023e+00
-2.976318578199627307e+00 6.260418409966320930e+00
-2.792437447849190235e+00 5.351494496946690660e+00
-5.087729836919581139e-01 4.851543742217184985e+00
3.604942610799506397e+00 2.572506094088673034e+00
3.016304727869371760e+00 4.800532114428785135e+00
-1.787856773167303182e+00 1.135190982797659842e+01
-1.534658138037461761e+00 1.190479520830412419e+00
-1.017229584248721785e+00 2.694302531166238523e+00
-1.964045219512345009e+00 4.308699434750643320e+00
-2.089632855290474378e+00 3.468612505396241885e-01
-3.218936856352302200e+00 4.436199754632536241e+00
-3.339142754313532357e+00 6.072252623434810648e-01
-2.962136440364869117e+00 2.801983859846218117e+00
-3.344915283931728656e+00 3.838860493654918216e+00
-3.159816054104123140e+00 4.087332992793171194e+00
-2.539214221350430734e+00 8.445304018955859249e+00
-3.395599388103424321e+00 4.761876200996173480e+00
-3.337666724286482367e+00 1.358713940113884355e+00
-3.384813322743305264e+00 2.741046635702354628e+00
-2.747234435042446687e+00 3.213457065768658971e+00
-3.218470540197746477e+00 2.952230881554866126e+00
-3.282301948531491043e+00 2.482608419830401925e+00
-2.461183638910029003e+00 2.112229849739871934e+00
-1.595495469742012506e+00 1.044851990434903177e+00
1.300727565945017261e+00 6.601899991924078392e+00
2.111544418503045417e+00 2.451752751508653461e+00
1.719476148174892138e-01 8.837377278361529420e+00
-4.148337909173389626e-01 1.151170280055437534e+00
-1.921943261250076862e+00 3.587792517436537043e+00
-3.166474113383155320e+00 7.161563012508302961e+00
-3.217665619645433850e+00 5.641742611860117718e-01
-3.181028863017265618e+00 1.018040823517039728e+00
-2.907155435132473542e+00 2.935727707305152201e+00
-1.936331869402114103e+00 8.798137453574987887e+00
-2.531527557338977719e+00 1.692034155122106309e+00
-2.374994276008908223e+00 1.455769081782877894e+00
-1.993670805292989012e+00 1.707403284530064402e+00
-2.089471504831488247e+00 7.633824756508062137e+00
-3.174329455030546754e+00 3.449136130084182739e+00
-2.590911030954021310e+00 1.797551339029488826e+00
-2.071693948748991598e+00 2.643928160731528365e+00
-1.425197200855494950e+00 3.961431352883260093e-01
-1.720382818023777238e+00 8.151294774349199912e+00
-2.804269765978763651e+00 3.879404098192813066e+00
-2.733946192949031850e+00 6.943317138951545786e+00
-2.580262432581438503e+00 3.326978715679502319e+00
-2.233200757192260522e+00 1.903476452941688102e+00
-2.868807241897357141e+00 4.811973438516347734e+00
-2.152152666003428472e+00 5.577272739528546630e+00
-1.689492851260643747e+00 7.563696810338062626e+00
-2.080913088536218147e+00 1.360410197744190697e+00
-2.393614782675578034e+00 9.754718703465635743e-01
-2.437561020014624269e+00 6.237213064715579236e+00
-2.377024566449403853e+00 5.344302520632454589e-01
-2.274968974918349041e+00 8.508826087462473264e-01
-2.335642332980014224e+00 2.964325767709668380e+00
-1.221085761698697425e+00 1.419667836484995949e+00
-1.480081120771783221e+00 3.682249324381940081e+00
-2.574238537633267931e+00 2.687504156547055434e+00
-2.671968194384902073e+00 6.842873892882199272e+00
-3.295381971267182575e+00 2.838568034055790612e+00
-3.269938155439516159e+00 9.237241807763445500e-01
-3.231198743276324059e+00 2.117092028045113317e+00
-3.180691474072933733e+00 6.719200733703063477e-01
-3.027556593530126960e+00 3.661228434386202046e+00
-3.018848676221620231e+00 4.703132538424752984e-01
-3.086189984519156937e+00 1.906378595737137305e+00
-2.900130223080665370e+00 5.630932373029099658e+00
-2.852378628847254127e+00 7.496947606554373866e-01
-2.838735857680731112e+00 1.996920947075041308e+00
-2.566004605616539980e+00 1.315054778037317185e+00
-2.507061441452584027e+00 2.362986413237087510e-02
-2.743397538708033601e+00 2.797093951327610739e+00
-2.341976978530530218e+00 4.362023402239028513e+00
-2.132178029195207714e+00 4.432649349617648893e-01
-9.758711221153346660e-01 1.865009568496208914e+00
-1.186854494133752214e+00 2.907042268811519836e+00
-3.710818584261299513e-01 1.143258745812683941e+00
-7.108907988026889058e-01 4.543631579573251145e+00
-1.557072878121009696e+00 9.984054979417761544e+00
-3.002309074983674719e+00 6.844778666600381811e+00
-2.905258455671928086e+00 3.707985376582696446e-01
-2.409401582409252285e+00 5.725737320409098885e+00
-1.974091838354345096e+00 9.213317295353618874e+00
-2.425979107438633875e-01 9.746392204368476975e-01
2.563566713235374106e+00 8.955030788759207994e+00
8.076315004299594591e+00 6.821402837473742764e+00
7.081080162964997982e+00 5.991210746178452062e+00
3.911019662258759411e+00 5.950103472086317069e+00
9.467380229032973382e-01 3.773044037893715785e+00
-8.730469114715559975e-01 3.626401071051656544e+00
-1.623952924821197241e+00 3.176632533553563675e+00
-1.402507797656751265e+00 7.634848265083433283e+00
-9.042672728364955503e-01 6.536990205584033653e+00
-2.005758020765897598e+00 2.197814810754177728e+00
-1.547611017369435293e+00 1.034127129832889835e+01
-7.826604628326747637e-01 1.185538338765411837e+01
-1.729016188822849465e-01 7.999239383656424174e+00
1.963449009054700767e+00 5.698355758645443636e-01
1.819418930690597236e+00 8.602549177595472329e+00
5.920400506373868943e+00 1.375627919693874768e+00
1.789077699917877240e+00 5.018020806107555742e+00
-1.637784651055997687e+00 6.508499746861032165e+00
-2.028524539688726591e+00 7.692887845260506507e-01
-2.944482930915994778e+00 6.319236908674735531e+00
-2.765445993417741111e+00 1.756274841458317360e+00
-2.926693987096440353e+00 8.879092593124161326e+00
-1.895056802086959369e+00 6.810342216056056941e+00
-9.728022847426207598e-01 2.592920422316366214e+00
-8.157504455384554376e-01 2.700222942799309411e+00
9.438152668976096393e-02 9.389083356927484525e-01
-1.694369259093737590e+00 3.207037328094276329e+00
-1.710066789970327017e+00 3.598105053967292744e+00
-1.904210611483040827e+00 2.247238450567643042e+00
-1.485141674960837932e+00 3.816866230997544740e+00
-1.517279188602100204e+00 2.414417993772821625e+00
-1.056157917605458296e+00 2.228417677645921469e+00
-2.041350977751917206e+00 2.699183792288907924e+00
-1.754789710620727972e+00 9.790253307517458037e-01
-2.376254042223103546e+00 4.509194225008779533e+00
-2.713226021065929139e+00 1.842280514612313524e+01
-2.881042138953822995e+00 7.739645301618077511e+00
-2.123812605157915812e+00 2.079392388499524902e+00
-2.212773380290153913e+00 1.567202728412344204e+00
-8.420096059781738695e-01 1.613928475799562445e+00
-1.610307335245608318e+00 2.416972006553121499e+00
-2.688351434663371453e+00 5.727360482420343679e+00
-2.563345260798657765e+00 4.124757878254699861e+00
-2.492439906800847815e+00 1.456389886809853929e+00
-2.453353116405962098e+00 1.572377384781982412e+00
-1.864214356302644759e+00 4.261012723303936767e+00
-1.829945403404080739e+00 3.256897954126342642e-01
-2.189291371825583976e+00 1.644093021461121129e+00
-2.380416885568284791e+00 2.822408835301304819e+00
-2.427038326585744699e+00 9.548428158161373247e+00
-2.546989562586408962e+00 1.302937250791495138e+00
-1.898813569420576330e+00 5.066847130195685445e+00
-2.361253168366024280e+00 2.299160784804900715e+00
-2.491646639113393125e+00 5.034549021729467499e-01
-2.351386449753973373e+00 1.809442521789200509e+00
-1.921928511220815317e+00 1.223462685400136074e+01
-2.666972532453709466e+00 7.796675771966467217e+00
-2.459802220759542024e+00 2.683752756966597985e+00
-1.373793258063600309e+00 2.388886386428477060e+00
-2.360913464142998297e+00 4.769632222134966071e+00
-2.457419138263599478e+00 2.254343715264157222e+00
-1.624037497501468641e+00 1.193821339098712242e+00
1.301702515876396404e+00 4.080336214749355150e+00
3.045019336035869717e+00 1.167584806543159548e+00
4.311553766785038988e+00 1.052377656229692704e+00
8.677772942994455008e-01 6.742131244038622739e+00
-1.368764261040885000e+00 5.364560607729556452e+00
-2.227734505136548915e+00 1.808101850006322842e+00
-2.598605941905562045e+00 3.219690390428429527e+00
-2.505982522980834126e+00 7.460270210951404302e+00
-2.742411885455575682e+00 2.859579774822558207e+00
-2.739437447843052098e+00 2.249445636286653838e-01
-2.660390025837283456e+00 1.730919350296309389e+00
-2.515071772574724474e+00 1.371464753759221944e+00
-2.675725553391832268e+00 1.594157513398620774e+00
-1.618988756885616498e+00 2.821759104524029560e+00
-1.148712029984375826e+00 4.378627061128827491e-01
-2.469197832369653067e+00 5.072481897535716655e+00
-2.459963771097569474e+00 8.146190131009509727e-01
-2.632171688024054657e+00 2.641512696404352489e+00
-2.485059477818113205e+00 5.371697705792111144e+00
-2.673977407879838619e+00 6.236855710102129358e-01
-2.644989913934570946e+00 1.626342543120769202e+00
-2.253505086829807880e+00 1.704551692780545524e+00
-2.239358631592459403e+00 1.494189247906529960e+00
-1.109136555582453498e+00 2.936849470268970030e+00
2.686939202510509883e+00 6.522198042687449515e+00
2.470348691559236975e+00 4.970854561155436002e+00
1.671138452500162686e+00 5.108769622566528668e+00
-8.911354720440851640e-01 6.151425051332840788e+00
-1.971775581839527058e+00 3.567530484062390261e+00
-2.065355286154849423e+00 2.009569224764345963e-01
-2.254988725523822346e+00 3.068967835537144695e-01
-2.371272789307113715e+00 5.655166234398337544e+00
-6.566150361935869650e-01 9.137011239292572640e+00
1.350785289518851684e+00 4.074635422557607356e+00
4.469601055211844809e-01 5.297584944848438226e+00
-1.359601241515076220e+00 4.636053172387544663e+00
-2.564895006932800037e+00 4.943086950726891970e+00
-2.836944284393967841e+00 1.001575428783832766e+00
-2.777219315889839724e+00 5.018892486692196009e+00
-5.254440657832999406e-01 9.441107005398606589e+00
-2.695224151849768823e-01 1.315567028740882982e+01
-1.246288676324069256e+00 1.058048057188589297e+01
-1.909033703440461194e+00 3.598683078440647165e+00
-2.394409468237663319e+00 3.023770056160913988e+00
-2.374832634037276513e+00 1.295020387171668119e+00
-2.323024530648954311e+00 1.992493990445620256e+00
-7.101871028625843518e-01 5.672029584713727424e+00
-1.459126786582121582e+00 1.020714591344000111e+00
-2.388882675840923397e+00 5.918406685668863076e+00
-6.671577702322299963e-01 1.737813757665793801e+01
-1.729132118752814584e+00 3.940491664443230846e+00
-2.596204410190928957e+00 2.972847074327178873e+00
-2.440160037836643703e+00 6.521808812222223750e+00
-2.304440395495801486e+00 4.635383377273036842e+00
-1.783954275035711134e+00 5.034581707658150052e+00
-2.243303205842954284e+00 2.263506470362909528e+00
-2.519495410072455144e+00 1.282139839489726318e+00
-2.357362936709554102e+00 5.675010041274601846e+00
-2.280068774501116113e+00 1.099777193784676310e+00
-1.552335218875831924e+00 8.670984001407251895e+00
9.288627362803176801e-01 3.695391847524282181e+00
3.782541379770999246e+00 3.547599948576173112e+00
1.577407665022699579e+00 4.974801627233902401e+00
-1.828091727795011501e-01 2.337446246083334067e+00
-8.873497652708504102e-01 1.192111417257633832e+01
-1.907784559842050642e+00 2.570506515896014310e+00
-2.450253528216644661e+00 1.856334981896523129e+00
-2.400133002002503346e+00 9.015733104557538402e-01
-2.024599650730123379e+00 5.015633234802863161e-01
-2.152670358149277430e+00 1.954309994904145498e+01
-1.758515735313253892e+00 6.774850805997301606e+00
-2.332007207236673096e+00 4.343226306364589284e+00
-1.897040417047434868e+00 4.692104372432714499e+00
-1.443110402566821771e+00 3.261904317783832497e+00
-2.201002466434588190e+00 2.293347502009760674e+00
-2.439943836834890245e+00 1.220401744291990376e+01
-1.898056621547295819e+00 2.745517391948292030e+00
-2.620154922843995315e+00 3.073099571939262198e+00
-2.350565265590589537e+00 3.556276467707826683e+00
-1.252267247964212959e+00 4.816371595390005034e+00
-1.849569272584363544e+00 7.988943799185544981e-01
-2.435225466289952401e+00 1.359703312768601569e+00
-2.714825351294960498e+00 1.687270013945550318e+00
-2.656310789434007447e+00 1.326695023595446665e+00
-2.369350876455092347e+00 4.808046984231802767e+00
-2.229878444978970808e+00 7.860106397710641124e-01
-2.351393173197159125e+00 3.403293940319715993e-01
-2.550021866365004275e+00 5.978791536029093301e+00
-2.274517102157630255e+00 8.458180007728856031e-01
-2.860610486783027095e+00 4.872917875664004583e+00
-2.775620708428141903e+00 1.113983065309311682e+00
-2.745774617591729250e+00 2.746508442112151727e+00
-2.441517424925320867e+00 5.582839165553457050e+00
-2.560901459949782133e+00 3.653764643929277689e+00
-2.019047547124463549e+00 1.433174519302546912e+00
-1.528978472386968157e+00 4.981698260638636189e-01
-2.404543315534734660e+00 8.829379352286970573e+00
-2.310141169674758466e+00 1.281087992720264079e+00
-1.669594499304996038e+00 5.629140577688824365e+00
-1.419603533996733447e+00 1.239890500387639038e+00
-2.156282181771611128e+00 6.789151087001954465e+00
-2.383523974863842820e+00 2.164938170337038947e+00
-1.460389557294827556e+00 6.972941041124618877e+00
-1.170894419285197552e+00 6.035815241854494140e-01
-1.267487540484006914e+00 3.643462436026695173e+00
-1.353622344353383466e+00 9.486094226245097571e-01
-1.806773558758455467e+00 1.232140927612626768e+01
-1.558465078391832570e+00 1.543465373551215825e+00
-1.715118334104963171e+00 3.741381512568330514e+00
-2.004571181717746065e+00 2.254599471077352035e+00
-1.914791692334373741e+00 3.130579359581919796e-01
-1.891624388933519807e+00 2.947382218553212141e+00
-1.810127107881884134e+00 1.182806653656014229e+00
-2.166809527757142639e+00 6.207056302184422947e+00
-8.940810969499490835e-01 7.892623021205091405e+00
2.034596170558036210e+00 3.299089322286314463e+00
9.703911578668344973e-01 1.086526563324873251e+01
-2.590726873392221741e-01 1.333587006286364840e+01
6.805313051851946682e-02 3.914836843144120060e+00
-2.127689146912766560e+00 8.710782786053446358e+00
-2.796272308423075170e+00 2.521265094021756692e+00
-2.656403374027248798e+00 2.454073016747448932e+00
-2.696338155539390602e+00 3.482522355177575246e-01
-2.739408483256130733e+00 1.610542600006008129e+00
-2.833126353775521800e+00 5.674093272271409916e-01
-2.593246661399731146e+00 2.242494918847024454e+00
-2.209202716069205596e+00 1.414014589272330369e+00
-1.718317686105965025e+00 1.347377259073548217e+00
-1.650353738291972183e+00 6.595216423672781714e-01
-2.786598300975532627e+00 5.389957785841849258e+00
-2.150068113417928028e+00 1.127642568074291773e+01
1.676177393497582102e-01 2.863307603644258847e+00
1.042860908394424246e+00 4.435584068456419615e-01
-6.516082908372275995e-01 7.560715774107679366e+00
-9.280253297542979674e-01 3.386257187032795102e-01
-2.138819454278205523e+00 2.567805153309139499e+00
-1.088255535640897387e+00 1.670911107315847133e+00
9.492405313951537416e-01 3.000638266254801678e+00
-7.465953599752119807e-01 7.336629662628359583e+00
-2.017434693162240666e+00 1.656495343676995802e+01
-1.856131952583366385e+00 6.525103931888982522e-01
-1.609648196839458922e+00 8.308599983600267747e-01
-2.510485841617587255e+00 1.749578026195007130e+00
-2.153365300115101189e+00 9.419211708932833105e-01
3.223683556897318780e-01 2.980147143137256815e+00
2.205377072439484110e+00 1.803006353198497225e+00
