# x [nm]    y [nm]    z [nm]
2.442232799090453987e+00 2.627297273596921556e+00 -6.549519827289367047e-02
2.443569654340702613e+00 2.617672381229125378e+00 -4.551748367272861334e-02
2.452924939342314037e+00 2.646559593482627371e+00 -3.320386745882222129e-02
2.448186559440886700e+00 2.668052885036623856e+00 -3.724987467177036382e-02
2.445251617597464122e+00 2.678867292999311811e+00 -2.659057602278204827e-02
2.457499417004897158e+00 2.663587571705573254e+00 -7.668919556941711235e-03
2.441201766743287926e+00 2.668122274982172470e+00 2.677519578637736070e-02
2.423314680866178072e+00 2.674665193342381286e+00 1.327496866964234488e-02
2.421475444408441202e+00 2.664777910186662435e+00 9.407209295189565210e-03
2.411391071000423381e+00 2.661118042183539867e+00 2.672609955760565231e-02
2.399736236626016428e+00 2.640139610559564698e+00 2.079133451684486017e-02
2.363445629379621771e+00 2.650333826526907188e+00 -1.423147081938164193e-03
2.339931018321392830e+00 2.647602766448236888e+00 -2.118367352590046215e-02
2.321084481342698513e+00 2.675654498083794852e+00 -1.372187220458827642e-02
2.289748280225993415e+00 2.678436165976830541e+00 -9.183429047629684816e-03
2.299572445902629880e+00 2.668087926832935608e+00 4.313501853461296914e-02
2.302100039390075903e+00 2.667459878717018729e+00 4.736824398193734825e-02
2.303563121192051533e+00 2.694076556002253486e+00 4.164798235552225059e-02
2.312814855179787354e+00 2.713914135806303030e+00 6.750898067208027653e-02
2.323405659102149912e+00 2.759908180549293100e+00 6.436466018124331612e-02
2.352150800868380909e+00 2.783375817760499249e+00 5.097918372308408996e-02
2.347980535002077040e+00 2.791358390832844538e+00 2.550541170160440865e-02
2.347814898261660232e+00 2.779727622313928226e+00 1.666747563919557251e-02
2.360507659265371316e+00 2.752986789819978242e+00 3.488878834036986121e-03
2.358093042991008303e+00 2.765309125236827814e+00 1.379098157725749778e-02
2.359605410246815804e+00 2.772303054414507084e+00 8.466459067810155892e-03
2.343457172733926175e+00 2.785151625403920139e+00 1.892839797520473599e-03
2.336735248567221479e+00 2.780791015685271983e+00 -1.838384831754377377e-03
2.315502545766543907e+00 2.761681614056055167e+00 3.026250203733604066e-03
2.294600973628447171e+00 2.756861277269931687e+00 -1.920586183342340089e-02
2.285269598634216859e+00 2.729326178862173435e+00 -2.894321540806209236e-02
2.268767935324018659e+00 2.734834226870346718e+00 -1.036526720269331098e-02
2.232815663741057666e+00 2.774137395669039829e+00 -1.706303499949501576e-02
2.224982604426357646e+00 2.780214982172020566e+00 -4.915969972645407859e-02
2.224059088520487393e+00 2.786456537880669160e+00 -5.650934920123397431e-02
2.255960522536012203e+00 2.811170685744408981e+00 -4.453824514564758141e-02
2.238076623732745851e+00 2.832544291358557231e+00 -1.127761687381620415e-02
2.240651622806436372e+00 2.840915839543382670e+00 -1.882409333674886845e-02
2.254948063985957152e+00 2.847987182278406415e+00 1.215408657616773996e-02
2.260030272912514793e+00 2.856714925814620276e+00 8.927385966858616961e-03
2.270569623944535209e+00 2.876982308502867625e+00 9.610057555874688268e-03
2.255286941026035663e+00 2.915402693386179411e+00 -5.713819644202838832e-03
2.258164407260332407e+00 2.928637878135688322e+00 -8.294272999286415871e-03
2.279404941454145295e+00 2.924816094355320306e+00 -3.125073346003369446e-02
2.269236229869821209e+00 2.931484690310778518e+00 -4.517338420321479614e-02
2.244239246968754653e+00 2.939244437852509773e+00 -5.106065740463767294e-02
2.238859979489192131e+00 2.934113877492968925e+00 -3.705421116200684900e-02
2.241436289849311869e+00 2.937863486990958339e+00 -3.874022811928978793e-02
2.237215875066855819e+00 2.976729403422216702e+00 -2.404168255697071432e-02
2.220961921341202849e+00 2.989920297162973917e+00 -2.771780421492866728e-02
2.219574786297149771e+00 2.986963191719376187e+00 -2.560669835454842252e-02
2.218740794595996935e+00 2.995880154217781755e+00 -2.789642351893936376e-02
2.216087817266130688e+00 3.006948941539083986e+00 -3.241510889739286638e-02
2.216163196623073262e+00 3.009441082205769114e+00 -4.173341518330356270e-02
2.212236701547549256e+00 3.016498927130526031e+00 -5.649786150159297887e-02
2.214973210423504479e+00 3.031095840267778119e+00 -7.365770580656942623e-02
2.183050428992211245e+00 3.049366126674206257e+00 -9.285768743104841350e-02
2.162698437298085974e+00 3.043134808720856288e+00 -9.192693929728913693e-02
2.154890536451311789e+00 3.053149234418065738e+00 -7.195247038672927808e-02
2.169532880525840479e+00 3.060118624485838268e+00 -5.971945260722670568e-02
2.179597162274087729e+00 3.077084759027632010e+00 -3.120420413828644060e-02
2.178679539420725231e+00 3.090159148325354543e+00 1.302094659686684960e-02
2.194312118051454430e+00 3.124316344082080033e+00 3.397858272994087880e-02
2.199161811226830743e+00 3.157042727470100285e+00 1.933962499302051968e-02
2.213728177142284093e+00 3.153892835154890495e+00 2.032338960415427248e-02
2.221155183804361499e+00 3.162836515214847211e+00 1.533736729077327110e-02
2.232314065640710776e+00 3.173219240562536125e+00 -6.691388053967003979e-03
2.249065894178173597e+00 3.195179726947803722e+00 -7.393531150918034207e-03
2.252969450282228614e+00 3.196616639271171234e+00 -1.597096368988978887e-02
2.255730564229921242e+00 3.201607030899017658e+00 -1.790361060811427110e-02
2.249384100949693543e+00 3.192508605873869865e+00 -3.277942890727555958e-02
2.278233022511768180e+00 3.206271949354191353e+00 -3.758020977952223479e-02
2.269240869074562461e+00 3.226613111124917221e+00 -2.574105683439320558e-02
2.275562109555292700e+00 3.228668956272152890e+00 -3.356064981913060158e-02
2.292551864515905535e+00 3.218925553039727383e+00 -3.651112896459028645e-02
2.265261883690951716e+00 3.217096135803748869e+00 -4.233614767532536960e-02
2.256127047424789200e+00 3.237134387311062511e+00 -3.862209604639288418e-02
2.272646550888024475e+00 3.247631035484100703e+00 -5.482333892561156580e-02
2.299616761713321189e+00 3.235969494065713548e+00 -3.248081982000877027e-02
2.306531321145378843e+00 3.226111721926822273e+00 -8.484214193481831590e-04
2.301050891002297760e+00 3.214183298056807025e+00 -9.851602502987694132e-03
2.289926043009069545e+00 3.176826286162480084e+00 -9.197288784188325031e-03
2.278213490217027459e+00 3.137852361759923436e+00 1.261915673829552657e-02
2.266059854572084920e+00 3.118278911241670670e+00 3.684566063546890202e-03
2.278844497646703271e+00 3.085402822053724403e+00 1.449594048118590505e-03
2.276028272199270841e+00 3.060386522474012772e+00 -3.524503775036737230e-02
2.277348289264499392e+00 3.045950669431716218e+00 -3.810648025422352925e-02
2.253075574375023926e+00 3.042096270933455582e+00 -3.864962862314860054e-02
2.259371133889795047e+00 3.043347702163160751e+00 -3.584923247875430874e-02
2.263326428844876670e+00 3.053686033906082731e+00 -2.318237200278565682e-02
2.270932519465453492e+00 3.031173548144606045e+00 -2.359705185454618465e-02
2.279869924387075031e+00 3.027994477271805263e+00 -2.290358771511245492e-02
2.280394437880387759e+00 3.043694088264890407e+00 -1.769097219797759191e-02
2.270742145756231789e+00 3.019291341864290157e+00 -2.600662311317433750e-02
2.258824488871622904e+00 3.008392052202083278e+00 -3.411935280710062801e-02
2.250190682430824207e+00 3.028612902185798372e+00 -4.349524695531202523e-02
2.259927236552215390e+00 3.030451435948712025e+00 -4.091236313884857173e-02
2.248149763222984099e+00 3.056355791848533787e+00 -1.543952425106181678e-02
2.228334855070701170e+00 3.075569651740924559e+00 1.003077792708182564e-02
2.207020863563862179e+00 3.108252601665907555e+00 1.853437167137625755e-02
2.232568303066733595e+00 3.114581409514202814e+00 1.532903693245081175e-02
2.242834473828295039e+00 3.122593746348272692e+00 -1.405854455677114923e-02
2.255074667985376813e+00 3.136086741185877713e+00 -2.963092579748436914e-02
2.247218613825103795e+00 3.125626544970379950e+00 -3.246252014860667723e-02
2.252894763786350563e+00 3.106552177272067894e+00 -2.337438359926539630e-02
2.235388948739229775e+00 3.092202546160137011e+00 9.208806263266203912e-03
2.219010849069966707e+00 3.084621526413658721e+00 2.813262009848383621e-02
2.208771733117686153e+00 3.078721522878377304e+00 8.149539972571423485e-03
2.198263535986012762e+00 3.068640304659000950e+00 -3.535845829727882889e-03
2.198815705242115559e+00 3.070293782539888827e+00 -2.136848919437450700e-02
2.219754644963136681e+00 3.068321464878112970e+00 -1.318746426103960256e-02
2.235816349859797381e+00 3.051938188169229793e+00 -1.270782427938293817e-02
2.258196376820902795e+00 3.043856395409047177e+00 -3.531093431752351658e-02
2.268563512986680575e+00 3.054123324025558084e+00 -5.275130874605442333e-02
2.263046706653883966e+00 3.053464632944974166e+00 -4.613813545653257242e-02
2.277936665433739183e+00 3.039504364657826585e+00 -2.332863422307043105e-02
2.265252593536799530e+00 3.014059985854445678e+00 -1.187377041554106734e-02
2.259674318376260871e+00 3.013322963488744843e+00 -3.936077538005073456e-02
2.260329936696155784e+00 2.999877195432171462e+00 -5.737828269775375328e-02
2.278078581061726560e+00 2.999866456763846667e+00 -6.395116330857558706e-02
2.285389903970711512e+00 3.017226188567283973e+00 -3.898333234146036941e-02
2.297874249353659692e+00 3.017713160263789884e+00 -1.648681109969013514e-02
2.314342858416511994e+00 3.005680341167696668e+00 -1.896995967341916917e-02
2.319753658441690458e+00 2.991489266244284462e+00 -2.377013927582901850e-02
2.331600276067963051e+00 3.020774929028262612e+00 -1.796517600096141087e-02
2.353137899933007038e+00 3.043242941971040061e+00 -2.166561908762458522e-02
2.373091708200842920e+00 3.052875057715613405e+00 -2.829603094980617101e-03
2.372045832500372597e+00 3.055987001579979712e+00 4.532722547161380754e-03
2.373102608628147703e+00 3.062541469193942323e+00 5.219554862922768344e-03
2.353626673418796056e+00 3.092193347511115853e+00 1.364145974147163570e-02
2.344850099683056577e+00 3.102629059169276893e+00 1.956246173662480256e-02
2.329927447642145655e+00 3.108489301581610853e+00 2.420376638898843330e-02
2.328567616866788814e+00 3.119330942384367589e+00 8.196781418566341515e-03
2.318548296885470261e+00 3.139583611564609189e+00 5.599895759432423764e-03
2.323913890158085582e+00 3.164081468456898527e+00 1.983899965145950739e-02
2.323769047278172462e+00 3.151947759752613099e+00 2.239474877354571264e-02
2.336850456011461130e+00 3.134226443429733333e+00 2.717567259693624490e-02
2.341106473305691882e+00 3.111881158848441853e+00 8.204643232058980717e-03
2.368845788677698572e+00 3.092948928364703587e+00 2.477791602026097745e-02
2.384608960251850096e+00 3.058304807037606654e+00 5.585410051002451248e-03
2.377974664996099996e+00 3.054429884639159987e+00 7.514182831591861671e-03
2.377712987718624493e+00 3.068780776215447759e+00 2.119572458899138603e-02
2.369136837767556791e+00 3.083950800303686179e+00 3.463328974146523409e-02
2.358871977485881288e+00 3.089374340531132468e+00 5.723773589607680790e-02
2.350268886893105869e+00 3.102545519501826554e+00 5.220838060904701289e-02
2.348755011564507722e+00 3.103268480358194914e+00 3.598563470844465956e-02
2.356882613995452402e+00 3.127575068913595047e+00 2.119767026738428317e-02
2.338385231810870213e+00 3.113664352041480399e+00 2.069942529500532966e-02
2.335948323388524539e+00 3.115615261599006480e+00 -2.515048395201276502e-02
2.342931086791468775e+00 3.119494538400788830e+00 -5.783032781216895790e-02
2.351416298554050321e+00 3.124768638065428039e+00 -7.712647491693960800e-02
2.326102643508852541e+00 3.133250996579049819e+00 -6.746001430338856297e-02
2.306059289286625624e+00 3.115052508593592950e+00 -5.498074004921116309e-02
2.299055397193050965e+00 3.069618707541401204e+00 -5.262569631196920700e-02
2.316483155867240740e+00 3.073126904386397573e+00 -2.427829798478198936e-02
2.322371989027562922e+00 3.075017272470220053e+00 -6.430601524654893514e-03
2.321805186684365641e+00 3.109502594470861858e+00 -2.559471710815870021e-02
2.315258274285277196e+00 3.117340336828783975e+00 -1.435477032464682438e-02
2.327440696375921991e+00 3.118889368065044465e+00 1.138396456783921824e-02
2.336764176213936839e+00 3.120386881122301670e+00 3.223721564663779848e-02
2.345218900743854640e+00 3.125255752590614833e+00 5.513901398543118171e-02
2.317767434247251845e+00 3.128458051533664186e+00 3.133845154443100356e-02
2.322722958784027458e+00 3.123970196156123258e+00 1.508934228214186060e-02
2.327942517534715261e+00 3.134023357089560147e+00 1.707312420081416246e-02
2.343079861454666624e+00 3.115140082546391298e+00 6.213249685580554682e-03
2.343987263801631027e+00 3.149539025730906605e+00 3.915519059906358637e-03
2.347996459249887202e+00 3.161314556388181707e+00 -1.268543561662352319e-02
2.341414396798305653e+00 3.154525002706926262e+00 -1.470654215325016556e-02
2.331064633598239677e+00 3.139458154734364292e+00 6.495387728439275948e-04
2.343439970803346206e+00 3.128614282087487819e+00 3.303990901911706048e-03
2.339404632010914753e+00 3.125553586331893730e+00 -2.490639605945548993e-02
2.339210058508517154e+00 3.121669959594313148e+00 -1.794304709470537565e-02
2.337178882640598587e+00 3.114754620526623885e+00 -2.215062710611381477e-02
2.356919026208021517e+00 3.120660595153522010e+00 -1.666773480768838495e-02
2.381116516498023472e+00 3.092030152703668211e+00 -1.156058394706303144e-02
2.384903563234896939e+00 3.113458150248123779e+00 2.923159253098928795e-03
2.383487630542887814e+00 3.130060361967153426e+00 2.019208493471917956e-02
2.355512872441736238e+00 3.117306586606427565e+00 3.345893112097130667e-02
2.340987151452427195e+00 3.127340886889937277e+00 2.116283287233636928e-02
2.305263644853076777e+00 3.091464154532300945e+00 3.199288945375017290e-02
2.273869004819574435e+00 3.070989521041974868e+00 2.866660252475743131e-02
2.243761570266587402e+00 3.051230445599931507e+00 3.858598748604984141e-02
2.244728636455064930e+00 3.079022903121145571e+00 4.741245306328208814e-02
2.246594908074613706e+00 3.073602601941060275e+00 4.845697883656167881e-02
2.239339330336255429e+00 3.063620244358661537e+00 2.483890979738355084e-02
2.233761269405268646e+00 3.058688582768500641e+00 3.321230629921727295e-02
2.236046034386877324e+00 3.070472423435126164e+00 1.373937411765564776e-02
2.205280070411637983e+00 3.078303601449424054e+00 -3.840432232966671522e-03
2.172964283158130616e+00 3.087781535428989255e+00 -2.362606931626455228e-02
2.165785492754652264e+00 3.078973793006931192e+00 -2.651102060850890618e-02
2.156334042766755665e+00 3.066612486894416012e+00 -4.498611566990369515e-02
2.163721763874042026e+00 3.079391031932857903e+00 -3.163643552155063349e-02
2.183150406935916887e+00 3.091938281917412823e+00 -1.559967124264284577e-02
2.182568404326684419e+00 3.068038466125334374e+00 -9.116348643293921417e-03
2.162583432889475521e+00 3.053004066848941989e+00 6.400977258810017223e-03
2.172034522634173292e+00 3.036330328140300239e+00 4.275986946177865941e-03
2.158596775274467028e+00 3.058993902201650350e+00 1.426148329021247919e-02
2.145504710920868696e+00 3.081631399928321802e+00 2.199765491859061520e-03
2.128657051597850014e+00 3.082169544312346243e+00 3.033417497097629784e-02
2.129243163027460195e+00 3.074117283200418438e+00 3.887663366079252558e-02
2.120635777058481164e+00 3.061403305343991299e+00 4.741721270484752782e-02
2.114448854762562391e+00 3.042093192963605031e+00 1.764917803563575624e-02
2.101704861647884393e+00 3.017236967940700954e+00 2.062863869080604207e-02
2.096591952859935049e+00 3.002675482357607617e+00 1.010451812950409999e-02
2.063704126343595124e+00 3.021171165378439660e+00 -3.119145560180202822e-03
2.062364026702255604e+00 3.013987397327711371e+00 -1.403936074688096926e-02
2.044906137186913053e+00 2.990914443432303393e+00 -2.620935377654346615e-02
2.057977716522631173e+00 2.966760001901329602e+00 -6.044026707853745323e-03
2.048140107857593595e+00 2.928153959062305134e+00 -1.439157073124221198e-02
2.038999496484936724e+00 2.930177482289099800e+00 -2.945844441392293789e-03
2.042262974438278977e+00 2.928626647163058205e+00 7.124964949230755754e-03
2.047092564661067371e+00 2.929375379229832710e+00 1.299094265561357917e-02
2.043717903233142064e+00 2.923595592557686640e+00 3.559491648376080647e-02
2.034075700108386897e+00 2.918178391308579922e+00 5.194316614788773573e-02
2.039911274596248880e+00 2.904449023811101593e+00 6.294124976432434460e-02
2.038789545372575951e+00 2.910136022534742573e+00 5.880713408597152553e-02
2.048109897306198857e+00 2.901847066440557565e+00 5.308919734887184577e-02
2.048547402693793984e+00 2.907024352110425980e+00 3.826040613417457104e-02
2.074574344704276818e+00 2.912015371107070649e+00 1.076393912498145589e-02
2.083331338197020433e+00 2.925415690133783997e+00 2.911818370103888901e-02
2.094887460808614765e+00 2.953270060661091989e+00 5.018504888910774175e-02
2.093921698970551137e+00 2.932129662300232642e+00 4.766457877156229928e-02
2.094076489112136397e+00 2.933596194079910902e+00 2.839060247970716724e-02
2.081937986400367091e+00 2.939256904986324859e+00 1.917436041147682624e-02
2.068785556391201208e+00 2.978196140031415862e+00 5.592334353968842972e-03
2.058709535538171487e+00 3.003870761916863863e+00 -1.087508595770485080e-02
2.043938596754981241e+00 3.004601513915954758e+00 -3.171561326256241292e-02
2.024809421817284516e+00 3.005292418387892628e+00 -1.096105395546869560e-02
2.000243977490738789e+00 3.017291856696714181e+00 -1.483541002724666526e-02
2.009246308435623796e+00 3.016411588997553572e+00 -1.456179742168777977e-02
2.036967821409974899e+00 3.002703761624056611e+00 -9.851146207850144942e-03
2.054394675626656674e+00 3.030918244664692729e+00 -2.310302344982512537e-02
2.056776872626954855e+00 3.034659258926992287e+00 -5.413601509774353115e-02
2.053271373051996029e+00 3.020822345294204236e+00 -4.517878542430736610e-02
2.031992271416696916e+00 3.052777457585895249e+00 -5.802368999630009433e-02
2.019845607888196781e+00 3.059651352022428217e+00 -4.717151594980047852e-02
2.026346119259192058e+00 3.049140404824146167e+00 -2.369503737840681842e-02
2.036278313180328592e+00 3.027940510264972573e+00 -5.354191323852439122e-04
2.036271098410759706e+00 3.009759306150411540e+00 -1.278137760609334740e-02
2.033366676607216039e+00 2.977982022603244072e+00 2.388687097614345875e-03
2.056145184813135351e+00 2.960027757781576785e+00 1.886336796278690470e-02
2.051479253724966423e+00 2.946534994337860258e+00 5.166079886118276482e-02
2.047447235583209846e+00 2.947117046599897261e+00 8.223988245280022813e-02
2.019359820658148674e+00 2.941190789106400416e+00 7.793909714396088373e-02
2.012096325755517334e+00 2.930065544043396475e+00 3.576785322158632097e-02
2.024603495436142264e+00 2.938970523204192276e+00 3.943296248277520372e-02
2.027802385378832284e+00 2.916323180173516327e+00 4.656971751222067218e-02
2.026183637555850403e+00 2.890761674183068841e+00 3.613295252697056037e-02
2.028202755665117873e+00 2.896885302404389240e+00 3.416178620956999284e-02
2.044014878399261548e+00 2.897452052962427693e+00 1.005600841561188341e-02
2.049422485014471107e+00 2.898151254394232268e+00 6.497778257287586262e-04
2.062304536146005507e+00 2.895264560123175013e+00 -2.093853449943963024e-02
2.062960147295987312e+00 2.911049923647295756e+00 2.151095240043903595e-03
2.063499207170940153e+00 2.939037023550565397e+00 9.718783248438731329e-03
2.098321033406232328e+00 2.953857838875924458e+00 2.831224538283001746e-02
2.117276140827046405e+00 2.952600338946473002e+00 4.607144006501140421e-03
2.103012893376542181e+00 2.956551012423827007e+00 -3.448925958069977774e-03
2.093699547039332032e+00 2.935587193297855446e+00 9.284345068561643613e-04
2.093829592713072341e+00 2.924083385663544199e+00 2.603444075756470785e-02
2.100146875920162248e+00 2.942723733874529124e+00 1.294287173209775557e-02
2.103037876153291741e+00 2.963795437425348123e+00 6.501500933400258461e-03
2.104366825714910849e+00 2.960474692729492041e+00 2.966521834597701107e-02
2.110713107995910054e+00 2.950985602328400237e+00 4.245377892876397996e-02
2.133304394164537765e+00 2.971852281746782953e+00 6.863994891851854518e-02
2.112066049999635986e+00 2.978488526033354233e+00 7.361854445236870603e-02
2.076896975773429244e+00 2.986911117402164972e+00 5.752238620730349555e-02
2.081410179297477736e+00 2.976787900088757155e+00 5.270296544690429574e-02
2.065262663276134614e+00 2.977612767705044128e+00 3.464585629727068294e-02
2.062806135031201471e+00 2.962718545590937502e+00 5.757971272633832793e-06
2.070152590874604126e+00 2.955682148989858593e+00 -2.145980541360873687e-03
2.077350517064599167e+00 2.965470802909504489e+00 5.966146876589259809e-03
2.068099382203289149e+00 2.976594764462479059e+00 -1.519256471281102937e-02
2.044427288445340274e+00 2.945983525510013745e+00 -3.483387752296198542e-02
2.043121665716141067e+00 2.931971796499143856e+00 -2.575539978412069719e-02
2.026749990968718329e+00 2.937460773758883370e+00 -2.701108014045455405e-02
2.039551536560426648e+00 2.925243108212391530e+00 -3.478870024123076332e-02
2.055830026718910464e+00 2.890055920101670672e+00 -3.609950406269368806e-02
2.069310167908401166e+00 2.895505437943386440e+00 -1.589533452319471032e-02
2.056089141815711230e+00 2.906361612102565939e+00 -2.733646805842568361e-02
2.048154529929584911e+00 2.927945074466032693e+00 -3.403892661545902809e-02
2.054875901689295681e+00 2.924948107598325908e+00 -4.293587068481080626e-02
2.057554082035288889e+00 2.964375136048033710e+00 -3.765554629008877052e-02
2.046404440544882686e+00 2.974778563768338824e+00 -1.573379949844651640e-02
2.028231587432910654e+00 2.992759176654691267e+00 1.295422023095075745e-02
2.051029933129536520e+00 2.983185545680972162e+00 2.145103615281262338e-02
2.031990535028356692e+00 2.987944701536741299e+00 2.653999204726423949e-02
2.013206817773233404e+00 2.981144731333907671e+00 2.977194508810739049e-03
1.999452563740063971e+00 2.967172003875861996e+00 -2.675289400580592794e-02
1.964673971700118926e+00 2.985270466207232687e+00 -3.058894761602860141e-02
1.952442920059148657e+00 2.987975115384611691e+00 -2.168911022019674034e-02
1.962141292411224036e+00 2.991561137553281569e+00 -1.387901827496366980e-02
1.983281761327095882e+00 2.997093382925952731e+00 1.524208324930746011e-02
1.993079785965663930e+00 2.995384957875039333e+00 1.865529027309077367e-02
2.003372386306610409e+00 2.988159539416681554e+00 2.299344688271525924e-02
2.020830423196100067e+00 2.971630523321879380e+00 2.477967140842350299e-02
2.025257424279954144e+00 2.982222250869283275e+00 4.132753695198733423e-02
2.045150992731332718e+00 2.964972821972952755e+00 4.003619125334284545e-02
2.038584669091584090e+00 2.954385475424938345e+00 2.279244585740912085e-02
2.070405497279255158e+00 2.936038555894980195e+00 2.491615418085272801e-02
2.085779723997641888e+00 2.929941781040656057e+00 8.891239348904084877e-03
2.085897002684442114e+00 2.943551458421777678e+00 7.626867139695282100e-03
2.068471497300868656e+00 2.950814253108813734e+00 -1.254476166004202600e-03
2.057359940014359179e+00 2.950195489549864103e+00 2.891783031735148564e-03
2.032784117479708108e+00 2.945335518354426529e+00 -8.623571422224290267e-03
2.024167493198592016e+00 2.948863673876684022e+00 -5.664792072947713933e-03
2.022062716365288892e+00 2.932066023504171337e+00 4.208622491833147530e-03
1.999153805284274110e+00 2.955976849845809440e+00 -3.140144117022149010e-03
1.986871603653561413e+00 2.955564941244275712e+00 -1.128292631904282296e-03
1.973430476439219206e+00 2.940825609505438365e+00 -2.858826765673530730e-03
1.968259178622417283e+00 2.952670361292936807e+00 -1.445945078946880499e-02
1.965940802398331799e+00 2.952212851351588174e+00 -1.607642318426910286e-02
1.954300875950414129e+00 2.942156612645928426e+00 2.152033921568190927e-03
1.968464830695238366e+00 2.962805566975852400e+00 1.983947283999280137e-02
1.963339228827031047e+00 2.955304409476450456e+00 2.466040534837853071e-02
1.976322185586734337e+00 2.958840096010586507e+00 4.259196674338831812e-02
1.999421223925585966e+00 2.961706546119121430e+00 4.125743413736260995e-02
1.989265395172850281e+00 2.951154150288440192e+00 5.011123067986422708e-02
1.978730140974261031e+00 2.924066346976014419e+00 4.718044303064179018e-02
1.987076780604745130e+00 2.881916152984671964e+00 3.968330596603415750e-02
2.007826489567823280e+00 2.863995231782433315e+00 1.682614870370140528e-02
2.014190346098570839e+00 2.858871588691807020e+00 2.060214935759496421e-02
2.045293243367357849e+00 2.849747366881725696e+00 3.279472905940588462e-02
2.072116219848239460e+00 2.883205844018633002e+00 3.878542967083606352e-02
2.071269557622080093e+00 2.890120612126615640e+00 5.665522567028449807e-02
2.110933142285203790e+00 2.893406538668660488e+00 7.842784185818399423e-02
2.140604648511210240e+00 2.883496348794230890e+00 1.086022351081084303e-01
2.163357332954740198e+00 2.904794859764855630e+00 1.039612475320528806e-01
2.173625769731208912e+00 2.925751703362013956e+00 8.721770321289937233e-02
2.165579848245703598e+00 2.929014281334160419e+00 6.787523568494648052e-02
2.162424943854700743e+00 2.945891067060082857e+00 5.219400926442276101e-02
2.176049916922459193e+00 2.963182814041418922e+00 4.430972695483069435e-02
2.147663209816491392e+00 2.990088232528473888e+00 4.470414395746137581e-02
2.122355680324272242e+00 3.016243922742807282e+00 4.805853038473829886e-02
2.117855351360629523e+00 3.004148594359766111e+00 3.512840379536707330e-02
2.162019079182362358e+00 2.995019214665909146e+00 4.344936876403070886e-02
2.209325610335715506e+00 3.005292212211495784e+00 5.270074652148365457e-02
2.246791863184426141e+00 3.019052188569558037e+00 5.880492907627724725e-02
2.252842080165839089e+00 3.020558251407549299e+00 7.488190994237803322e-02
2.223239988503191267e+00 3.048368934835705257e+00 7.268456799655767520e-02
2.229095618858786487e+00 3.053885589091029473e+00 9.687386043927946611e-02
2.228679314911127474e+00 3.051996368371752144e+00 7.251326591225762397e-02
2.220323333328137139e+00 3.043203556439753488e+00 4.282035628974446839e-02
2.214952358819781253e+00 3.049981343280940393e+00 3.745044774584743025e-02
2.195986102017197794e+00 3.072089439041679082e+00 1.857470298271821085e-02
2.179241921293990192e+00 3.081051154905411593e+00 2.075830497388829118e-02
2.157122619610807313e+00 3.114451265915992195e+00 7.638274451190920147e-03
2.130513441880556247e+00 3.100151621290180959e+00 3.218829092197143804e-02
2.110939715758152424e+00 3.090732561608426909e+00 4.372809537156352455e-02
2.099478332735254860e+00 3.070746040410344158e+00 4.580885508433803210e-02
2.087000882592309647e+00 3.076336591327190728e+00 5.414515614136199140e-02
2.084231655875360190e+00 3.067184828070693481e+00 3.416296687454452308e-02
2.057940880663158723e+00 3.063498207973803567e+00 3.235826997028331403e-02
2.062341305899956012e+00 3.083165890824896227e+00 2.815816459494837123e-02
2.089227894124522589e+00 3.081088098433089062e+00 3.664789684387227686e-02
