# x [nm]    y [nm]    z [nm]
1.249514328258184648e+00 2.130903705614272337e+00 1.561584909861702015e-02
1.244659498269641063e+00 2.126045983140874451e+00 3.288894664165040865e-02
1.228699283972541245e+00 2.106036860714643577e+00 5.022973904794166000e-02
1.225935469648582687e+00 2.110339350766598621e+00 5.530128454282905170e-02
1.228366254403937319e+00 2.137388372415381710e+00 6.199291670206977245e-02
1.223693123086242007e+00 2.152994588188373637e+00 2.842687959893223232e-02
1.212709654538999704e+00 2.177855949644819322e+00 -1.841877127525400754e-02
1.189722284522737761e+00 2.196111367207885579e+00 -3.416980928960595271e-02
1.187304147324192760e+00 2.182783054238315756e+00 -6.160440657529399344e-02
1.167780878503439590e+00 2.161466648143520963e+00 -6.572528110598280238e-02
1.145094286674323669e+00 2.159639177395393350e+00 -7.944638601775243225e-02
1.112704434233367845e+00 2.144326544953102154e+00 -9.043093280040800930e-02
1.102519838933103680e+00 2.165383594515907006e+00 -7.937042976141016337e-02
1.083535084592470721e+00 2.175698376287743319e+00 -4.487145126161063563e-02
1.066107381767820828e+00 2.183509907352191970e+00 -4.510094365016791007e-02
1.051258757573286351e+00 2.171525947695654768e+00 -2.974540872352581661e-02
1.017338655299797390e+00 2.147464835899282498e+00 -4.722045755912680776e-03
9.514049725367678123e-01 2.161906224899031059e+00 1.462980745710621214e-02
8.855184480079500986e-01 2.165650688819247272e+00 2.276076823327732174e-02
8.390441922897095006e-01 2.166913833602215345e+00 4.380926311484838187e-02
8.191850900120722923e-01 2.160732652933127440e+00 3.140223817659119898e-02
7.967275591938494106e-01 2.183002642042520147e+00 1.889315982305255284e-02
7.899072802120045145e-01 2.186770376705670316e+00 2.358717697184478657e-02
7.830576348760283079e-01 2.188505394398851056e+00 4.095503660128857470e-02
7.574442204540277057e-01 2.189807903785824461e+00 1.434511259440942460e-02
7.285728773851557483e-01 2.202473062972977846e+00 -1.968295627803040571e-02
7.101758458667981611e-01 2.224932116395240467e+00 -3.645894762668962230e-02
6.911710735102380987e-01 2.230366729617482946e+00 -5.503955330301907312e-02
6.937429057242312513e-01 2.206432753182882234e+00 -6.673725217004818078e-02
6.837095275140868678e-01 2.196796636784803525e+00 -6.812919021017463383e-02
6.467502029330256530e-01 2.180169613988845789e+00 -5.944846794366643455e-02
6.343931493033838631e-01 2.180457812512418769e+00 -6.105080184085555361e-02
6.041976292448737462e-01 2.185944833817911270e+00 -4.765811022470348157e-02
5.791781448640201946e-01 2.186008643821593544e+00 -3.822945468984786238e-02
5.805855074367808344e-01 2.185721879223961661e+00 -2.513595084396544332e-02
5.658043355239371630e-01 2.197318527413856248e+00 -8.021669085492892648e-03
5.324435089456710513e-01 2.198325476516390875e+00 1.698102758664566878e-03
4.976845113001603371e-01 2.201093898291593742e+00 -9.526364092333982313e-04
4.752718103143148132e-01 2.198869455466137435e+00 4.571990064904486034e-03
4.638041313234522178e-01 2.205855747142666079e+00 8.545954646512261832e-03
4.571424085433900553e-01 2.233272304781670936e+00 1.783540814955142384e-02
4.753280716675319373e-01 2.238761946327612939e+00 1.464259439304988267e-02
4.729829767525718931e-01 2.247233111782954040e+00 1.414091067650012461e-02
4.893743991354961853e-01 2.245079517498576482e+00 1.138412751923646021e-02
4.941614564615811056e-01 2.229003941119518384e+00 -1.500773558585249620e-03
4.940234257778516325e-01 2.218026834265024672e+00 6.218683187486449132e-03
4.707596071252581060e-01 2.236201436387653452e+00 1.432724558350936296e-02
4.524586127830203530e-01 2.250293300263566998e+00 -6.208470877600397522e-03
4.594577160149693751e-01 2.255955031096445573e+00 -1.212426525531536819e-02
4.433224562877757791e-01 2.256066389173782216e+00 -2.785105056808611160e-02
4.503240096944093884e-01 2.225511934273811665e+00 -4.652545131771070736e-03
4.495680542429394411e-01 2.202580119130884029e+00 -1.858497121934192531e-03
4.611729859681895638e-01 2.213153466661516244e+00 -4.895999158249985869e-03
4.426409981251329673e-01 2.218095422685907092e+00 -9.453080759303386649e-03
4.297366539791513396e-01 2.211502186171754314e+00 1.607431369615273942e-02
4.072575578143280972e-01 2.205295043848274794e+00 2.660264435832836866e-02
4.111191262215363462e-01 2.200428524759245441e+00 5.360442614921533816e-03
3.995575975921786815e-01 2.177971405291211138e+00 -3.384722457789239580e-02
3.857416078546406224e-01 2.177303406378802819e+00 -3.121943020855690032e-02
3.712156644577734865e-01 2.178898121226551687e+00 -2.492718370927085939e-02
3.399478752476372545e-01 2.196403988618552461e+00 -1.217877527525819577e-02
3.384024987107715488e-01 2.211276165737927180e+00 2.161386001345836499e-02
3.133534656308927246e-01 2.224410573635908772e+00 4.360065913389338937e-02
3.094037852931729171e-01 2.257372581142988111e+00 4.595137917901744723e-02
3.389591930906888373e-01 2.293205914058695782e+00 1.831090799398588445e-02
3.230597863640871648e-01 2.321668476575017515e+00 1.821852077100870326e-02
3.184789882347108247e-01 2.345983857582943255e+00 -1.893427107487211103e-02
2.945992243231490004e-01 2.356564147493368289e+00 -4.217886135317810287e-02
2.708220354252340867e-01 2.340720763179067632e+00 -4.983962860672384865e-02
2.536951191454339116e-01 2.320965641896153286e+00 -4.008961811762871280e-02
2.435049888160562004e-01 2.347324539049174152e+00 -4.853367157758362027e-02
2.092335530458055981e-01 2.365202099931746904e+00 -4.128925621432909948e-02
1.934251013791219720e-01 2.381355103484874114e+00 -2.116381370866224701e-02
1.575142614740664415e-01 2.374557776335467718e+00 -5.787505784702624140e-03
1.446377463037858135e-01 2.364859858856104058e+00 1.652291277081136683e-02
1.516473674300194419e-01 2.360389489209811398e+00 2.501550118844328777e-02
1.217821035247890898e-01 2.357231405155133519e+00 -5.285063048361786364e-04
1.213608014670085472e-01 2.348366924408793910e+00 4.711904059788243199e-03
1.425043411412942329e-01 2.340296609337228606e+00 -1.613862779988104942e-02
1.395511281190077169e-01 2.321425079827114768e+00 -1.941385410129681938e-02
1.393792380731572467e-01 2.321659119031765250e+00 -2.949182618169095271e-02
1.387999633751623996e-01 2.340183654661687207e+00 -2.565643503531087402e-02
1.256884832967152810e-01 2.346732732499575036e+00 -2.157567131684025308e-02
1.024251457513893626e-01 2.347562163901724563e+00 -3.179559006588669051e-02
8.659428715408566679e-02 2.384271355834373551e+00 -4.947117217131265232e-02
9.050676875848694125e-02 2.402700105916089068e+00 -3.880225832862753410e-02
9.470375615054048291e-02 2.395761202345432661e+00 -1.248306099967007310e-02
1.024037135179743235e-01 2.413820603790958863e+00 -3.297197760717044887e-03
8.739001085249059608e-02 2.393732022265040893e+00 1.258954387631185980e-02
1.214435866067680170e-01 2.378755373290898589e+00 1.746663701512407227e-02
1.344118878654640969e-01 2.364579378441297841e+00 4.116128020091508466e-02
1.466187218350547550e-01 2.383577700532220067e+00 3.539556930813844010e-02
1.658424178579988029e-01 2.372216685510622813e+00 1.632476656499318515e-02
1.858376461007498481e-01 2.367599522407822565e+00 -4.643663874365433486e-03
2.106591875947210757e-01 2.348948444232111132e+00 -1.242838269123268911e-02
2.110411865971062728e-01 2.336246273222325254e+00 -2.811676278550410968e-02
2.033335868359991971e-01 2.338470400983454489e+00 -3.118837984258008428e-02
1.748489986021629083e-01 2.321539364027956687e+00 -1.666621938185182394e-02
1.342915036722223121e-01 2.317941626416983425e+00 5.855612760100985248e-04
1.228346514573429998e-01 2.328744568574251161e+00 9.573901314398530760e-03
1.081953107068035491e-01 2.330452655949021512e+00 -6.006022277246529303e-03
8.643411407800309643e-02 2.320977926783458933e+00 -1.299644652225358590e-02
6.429644264922590446e-02 2.306401463654148998e+00 1.111459757422201752e-03
7.141721652135736564e-02 2.300078235127611670e+00 -6.786799991992218881e-03
6.384979575002681929e-02 2.315902413186969877e+00 -2.271853426669365184e-02
4.249319850576208785e-02 2.312701663075340086e+00 -2.744421845189321321e-02
4.102220832916565058e-02 2.312250757220556618e+00 -4.293414251890824429e-02
5.318467399960399855e-02 2.299466568545561973e+00 -3.292531372752403179e-02
4.070505544537991044e-02 2.288195692858105534e+00 -8.662878562890538592e-04
6.009782644680561337e-02 2.296785517740276727e+00 2.009903188847900202e-02
8.528440941223151828e-02 2.280599211605901289e+00 2.790859598528677710e-02
1.038837371371982843e-01 2.297373729446110069e+00 2.330416205358653778e-02
1.082464811532448806e-01 2.334068932124869544e+00 9.489602450439556941e-03
1.190385254243294666e-01 2.351637306325715659e+00 2.857703428263590889e-02
1.292385357009349367e-01 2.369988558772924581e+00 1.877501824144809511e-02
1.387843503613680751e-01 2.363837960719828324e+00 7.280703589110674653e-03
1.177944051398312347e-01 2.386338069363866499e+00 -1.520803234778393513e-02
9.742688824683727600e-02 2.401432421923572313e+00 4.430185507651151697e-03
9.189761922419498186e-02 2.401656762914183396e+00 -1.556780393996273250e-02
7.072719845242278480e-02 2.392192368544962644e+00 -1.034144881945066492e-02
5.429148071109722584e-02 2.381149735653095512e+00 7.323493211789591437e-03
6.934028266925236494e-02 2.365938777754740485e+00 2.232087238917429550e-02
9.221929409772348929e-02 2.383446112758158986e+00 2.950042666958165721e-02
1.112862691597059361e-01 2.402002690817528485e+00 2.420249748574263698e-02
1.421929824711234969e-01 2.425416898610479155e+00 2.799108542389954282e-02
1.354614054221771891e-01 2.408421871862987285e+00 2.568728777147852305e-03
1.295577587008913123e-01 2.383299070424466315e+00 2.018757296311020355e-02
1.153506821964395690e-01 2.358175753471301483e+00 2.258764400785950519e-02
1.027099631338705132e-01 2.363319261708840102e+00 2.099936638166734898e-02
9.520228896265002516e-02 2.366212427732960588e+00 -2.041371872225933304e-02
8.910330021056997452e-02 2.358542245990020714e+00 -6.158538814045014242e-02
7.207416743802125270e-02 2.348647749242344762e+00 -7.308504622779918303e-02
7.631993964213334980e-02 2.359722755524362725e+00 -3.167001559411560668e-02
8.523286376169961209e-02 2.343999948416594759e+00 -3.082665664503840205e-02
7.767846803847359982e-02 2.369207090962695883e+00 2.289611466763600417e-03
6.452319743233604632e-02 2.383341046356514781e+00 3.169401746122414709e-02
4.494090738091248427e-02 2.397773409081576546e+00 1.972193353749680106e-02
4.843502332255036902e-02 2.378996383384210933e+00 2.032141743656498689e-03
5.518516968254334742e-02 2.372565409898305777e+00 8.250757359022985876e-03
4.369929227271119460e-02 2.379780839616534305e+00 -1.137604561960758875e-02
5.392601258891646654e-02 2.363881872002580931e+00 -2.453110525464452865e-03
4.334844138692428572e-02 2.358142328391200859e+00 -9.930422334869602047e-03
4.488044819742340041e-02 2.353217475660078772e+00 1.472214526667410539e-03
4.140735200134520316e-02 2.351754487425048890e+00 -2.555411565516498354e-02
3.167737065783308992e-02 2.335658248715065444e+00 -5.125886353444887578e-02
3.568820140850471889e-02 2.343318957414910031e+00 -5.176247894592610893e-02
5.688040774621394569e-02 2.329932315595929282e+00 -6.179449808350852280e-02
5.652282853909412763e-02 2.324171478999487395e+00 -3.929085015448698093e-02
5.575506552067052007e-02 2.318448326236566714e+00 -7.451481604166164396e-03
6.169675685821997269e-02 2.322730531664553677e+00 -2.104429190021411475e-02
5.607792235650223278e-02 2.308445903095184715e+00 -3.380325619685201760e-02
3.255364150547986057e-02 2.305883282703887094e+00 -4.050878589489148585e-02
3.516271825670758827e-02 2.292669243021804970e+00 -4.312779102989183072e-02
4.286781305715174628e-02 2.284583520319480421e+00 -5.576789866428073089e-02
1.705549793602608930e-02 2.271850778931940429e+00 -5.661253416008658196e-02
-4.029616519839174932e-03 2.255582456457786655e+00 -3.885382028161137036e-02
-5.250802004819039859e-03 2.270707096499492650e+00 -1.204261163193448905e-02
1.875225571406381395e-02 2.281496742844491887e+00 6.031656090366523115e-03
4.200889022744106610e-02 2.279735150555258993e+00 5.408176742271043891e-03
6.804678228659911954e-02 2.278365732337050975e+00 3.944302302322824985e-03
5.522842811634563753e-02 2.277913441855995647e+00 -1.188220581403141331e-02
5.861088440953727413e-02 2.285968301776379441e+00 -1.565931043046095775e-02
5.473076288123618349e-02 2.306369302907970820e+00 -3.251659486658611820e-02
6.963653848240942967e-02 2.294409658029237686e+00 -3.851404786125359192e-02
7.850466575014984627e-02 2.306317001025868230e+00 -3.450153425494625892e-02
5.566946644290307611e-02 2.306079967273915177e+00 -3.575955915325020051e-02
5.525152286176145122e-02 2.307911198115422557e+00 -1.631085513805012599e-02
8.355953009034915169e-02 2.315129099253597111e+00 1.198822878397887842e-02
8.852252592873609272e-02 2.352439033464464924e+00 2.379525194555215731e-02
8.790587506958189024e-02 2.343433262652304006e+00 2.969121328028030693e-02
9.617450664982095387e-02 2.326819519989626883e+00 3.286039309833735378e-02
7.023888001403214010e-02 2.297719392720364073e+00 5.257817779647891432e-02
5.593736974553437102e-02 2.298803086845729649e+00 3.621862917378307345e-02
3.449317182329116049e-02 2.304742769092702481e+00 3.682870331613396359e-02
1.383840822442890944e-02 2.305294769364455654e+00 3.174171754918227867e-02
3.030237116937408923e-02 2.316193663314144668e+00 3.762317937769129456e-02
5.287045662825101688e-02 2.339489624131691148e+00 4.045733148410073782e-02
6.850108842480626126e-02 2.361703783916558663e+00 3.132757010064615710e-02
5.120641996651703609e-02 2.371186669052688156e+00 1.182889198628818764e-02
6.765369795125976415e-02 2.395731004052218616e+00 4.057929076108131999e-04
6.335651519241941587e-02 2.411185027379442847e+00 -3.572123006117229084e-03
5.502624132471901214e-02 2.428604916007615078e+00 -2.820491631392399792e-03
6.646817336606906934e-02 2.452993437377384733e+00 -2.457968610208503130e-02
6.304497396307208457e-02 2.451465218655783040e+00 -4.385408027870038583e-02
6.091266451967897178e-02 2.466786883755616611e+00 -3.462221359100024071e-02
6.587282663774772506e-02 2.461011824798518877e+00 -4.780315528805972880e-02
6.322827472186232090e-02 2.448306437537755009e+00 -5.004998577899241047e-02
5.315679399087240575e-02 2.448562958421138802e+00 -4.539182782196343746e-02
4.892440290515920331e-02 2.442916138981293006e+00 -5.632008794942858221e-02
6.177140539610591341e-02 2.447669017810312209e+00 -6.733393005645832430e-02
6.337545953951756461e-02 2.440358662423134373e+00 -9.121548819907823735e-02
5.563293481055987810e-02 2.421248354352738552e+00 -8.944655448821513255e-02
6.083132196789198948e-02 2.405946511219410944e+00 -5.760819233945421031e-02
6.364956821762227102e-02 2.404649803649777873e+00 -3.024472525015540342e-02
4.744855803166893315e-02 2.392825958115126106e+00 -7.442168457184095143e-03
5.451542400534771515e-02 2.395700988511067386e+00 -8.453632255726107811e-03
6.447594845717009859e-02 2.393271899000176894e+00 -2.566189736009129307e-02
4.896504378964368354e-02 2.412692980007476340e+00 -4.465586142257929603e-02
4.196176669144915244e-02 2.406495314607273617e+00 -5.600528672475663799e-02
2.489351855997609317e-02 2.428897269389195035e+00 -5.783918417977404469e-02
3.622484942924871637e-02 2.452706542528667821e+00 -7.172413106245240089e-02
4.084021414263449418e-02 2.452620541870633719e+00 -7.832422941792140103e-02
3.893742682885448919e-02 2.463141924155167750e+00 -8.839332797629885496e-02
6.930518605853271119e-02 2.466038800807555997e+00 -8.482584155223030220e-02
7.302262369837903000e-02 2.455434400269257633e+00 -7.277817836429847920e-02
5.554394399628050094e-02 2.453071298502442765e+00 -6.217657222994314725e-02
4.355216867428699651e-02 2.437556099639426765e+00 -4.401618923586697596e-02
2.458034028801845891e-02 2.444976238116530087e+00 -1.839165318544984731e-02
1.607639943077237080e-02 2.471705844842397859e+00 7.133900250372051527e-03
3.149215421264756759e-02 2.486834578185070921e+00 3.758220833220002333e-02
2.211686585077195927e-02 2.491788631754522143e+00 3.214211650853553148e-02
7.576550485197808618e-03 2.474149145948324691e+00 2.506465895622541143e-02
1.026204127277533830e-02 2.471932169851667638e+00 1.617522399448743237e-02
1.639813707766412873e-02 2.467787808740765421e+00 8.094848191303443546e-03
1.840558814313631927e-02 2.467503763424664598e+00 1.318236785900170002e-02
4.354029007156362888e-03 2.450466404132824572e+00 3.578302013906598314e-03
2.540385882984488169e-02 2.437540823643434162e+00 -1.660745040256811356e-02
5.244107477739978068e-02 2.434498285434312237e+00 -2.340251316269956541e-02
5.477688199563048033e-02 2.431104080596042216e+00 -1.790968115164196656e-02
3.939940489221856190e-02 2.418402244843171456e+00 -2.256884333360558922e-02
3.644808019643856062e-02 2.420513096482696191e+00 -2.075131445032732738e-02
4.556569197864691195e-02 2.427955727503726902e+00 -3.990956425422607923e-02
3.910186324941886116e-02 2.435096935749166303e+00 -3.877628322394318511e-02
2.906742531986555508e-02 2.453052948797274535e+00 -3.352969858488889787e-02
3.098270608200605000e-02 2.482365041039565234e+00 -2.072841487334131649e-02
2.637276814612756967e-02 2.545562720094529219e+00 9.679483871783484822e-03
2.849419584284986623e-02 2.581778077313625186e+00 6.762686679808923088e-03
3.293382877334814773e-02 2.580997762369075410e+00 7.500311546188189252e-03
2.221941716138344652e-03 2.569166524313748035e+00 -2.843132898875371656e-04
-5.422103028001810238e-03 2.583370093111343024e+00 -4.878384848340146934e-02
-1.590923775755133385e-02 2.578607804087248212e+00 -7.678963718954523454e-02
3.692066456326206780e-04 2.583477176628800276e+00 -7.645099347799159950e-02
2.059215781266746786e-02 2.589259378389604738e+00 -7.858426011765920483e-02
3.284986160093610053e-02 2.586853717415970699e+00 -8.829180495951403917e-02
1.648814369007326960e-02 2.592398385279377937e+00 -8.708044894209601705e-02
1.185052690378011336e-02 2.608311619742411214e+00 -9.283669546898802583e-02
2.732841912597253758e-02 2.619576558956859369e+00 -6.445926603517378173e-02
4.983685171617466270e-02 2.609079303705388320e+00 -2.400755766311350042e-02
5.587500538421623364e-02 2.603661335701056068e+00 -2.474277372850960596e-02
5.028897271612426528e-02 2.598771419173749209e+00 -1.429357287285700807e-02
4.220355515530661156e-02 2.576049579778316723e+00 -5.091924568067335288e-02
3.841502390511387921e-02 2.567776526937993520e+00 -6.649868468700920188e-02
3.802248025839407436e-02 2.575412420937014168e+00 -7.184903631215203146e-02
2.650603768866365353e-02 2.575052724031290374e+00 -8.621582353588680414e-02
3.188536097175219408e-02 2.554757694796664147e+00 -9.118959009377947122e-02
3.794761343750834709e-02 2.549391478421399349e+00 -7.614377221321405598e-02
5.749927005755985782e-02 2.560538876809672626e+00 -3.187641181469792750e-02
4.493856928863858291e-02 2.562813861807376359e+00 -4.194631753329221974e-02
5.050621619428768277e-02 2.565715602872355117e+00 -3.676360585608353521e-02
4.951015026145176579e-02 2.569204465206148313e+00 -1.755399377295635208e-02
3.542443765015286516e-02 2.588218542055281013e+00 -1.827222146580030626e-02
3.676776825868983967e-02 2.589114942598133240e+00 -3.419392889925045725e-02
2.810993476664461893e-02 2.559431654039204584e+00 -6.220277407624021093e-02
3.128098433482991853e-02 2.546600167745159293e+00 -7.315102416304622435e-02
1.725999554943361339e-02 2.558670632588834870e+00 -7.305146923525578095e-02
3.256846938906623329e-02 2.578221176916969171e+00 -6.836146837200680892e-02
3.812379589986882034e-02 2.605237941620147879e+00 -5.091572069033326736e-02
2.811410882470516404e-02 2.615320604831938844e+00 -4.468120533210515055e-02
2.780429497387567131e-02 2.624067755426728876e+00 -2.741033699139888702e-02
1.282459695979524215e-02 2.617602506007687513e+00 -2.880900634101642155e-02
1.562462985370662548e-02 2.641599621592102043e+00 -3.906713294754059207e-02
1.649594310444053163e-03 2.639711143838913809e+00 -7.528840066012625065e-02
2.211220972579722860e-02 2.624270159862482910e+00 -7.787789000681097362e-02
4.311509745571313890e-02 2.620585247480855084e+00 -6.780599808882072088e-02
4.005230328744392027e-02 2.598051971435058061e+00 -5.834446712258520296e-02
4.561034906115316034e-02 2.588337619604538453e+00 -3.921398028379843859e-02
5.480087421610237153e-02 2.573398411166697652e+00 -2.630088611341352064e-02
6.722105335618049071e-02 2.575664520617278352e+00 -4.085599996264943634e-02
7.034649231378117817e-02 2.562810238617713399e+00 -2.648270120453116716e-02
6.740305629294808532e-02 2.560689260324547689e+00 -1.820841875497667892e-02
4.409685997037850885e-02 2.559218193397211127e+00 -2.375293149386885350e-03
2.149684526779498811e-02 2.559567826188924311e+00 8.974865043549032709e-03
1.657898696481080458e-02 2.553536558189053007e+00 1.711891494792228824e-02
2.906351911441934499e-02 2.577803538482626777e+00 7.624158423066920709e-03
4.783522849078566952e-02 2.576833814488866281e+00 2.097929858885216534e-03
5.746828456722345019e-02 2.552390246083488634e+00 -6.430131444919840941e-03
7.618631505272148441e-02 2.560338842494511269e+00 -1.914434857998241479e-02
8.844287588168615877e-02 2.578734549220682126e+00 -2.732789568111359743e-02
7.101517912987734271e-02 2.586222093058566873e+00 -1.933666251120007284e-03
7.159620131876641425e-02 2.585120186535620146e+00 -5.315137594107167268e-03
8.007398798604702106e-02 2.567860585828562137e+00 -6.694500157151296246e-03
8.887594377263854928e-02 2.526983459677398791e+00 -4.643883473747058635e-04
7.754136299126790366e-02 2.505898068934548917e+00 -4.882808716440672180e-03
7.686150138558657530e-02 2.491540698100325635e+00 -1.639619935042317678e-02
9.181649794489372962e-02 2.503274864185265347e+00 -1.086362627613004367e-02
8.688903160954505878e-02 2.502953652291640907e+00 -5.783533821122074405e-03
6.245403493868374734e-02 2.494649751389954151e+00 -5.100418548404594965e-02
7.930169873348888454e-02 2.494007733282485706e+00 -7.094507486422242659e-02
8.793394557127434674e-02 2.472906990944664596e+00 -5.875906894898303562e-02
8.438327425537194004e-02 2.472804802076561170e+00 -6.643458204092750341e-02
8.939869053143090216e-02 2.473874533743522175e+00 -7.285841388350942915e-02
7.805606025779140977e-02 2.458307054101918077e+00 -6.663536782289462834e-02
5.006782877923117436e-02 2.421737434660759636e+00 -5.653131464524334404e-02
7.197976126390062679e-02 2.392554895788375102e+00 -6.299903815577234667e-02
6.683900650466827187e-02 2.362075797505597485e+00 -3.016101194168565452e-02
5.272215269647727992e-02 2.361333130552857096e+00 2.655792902876014105e-06
3.888813146175787439e-02 2.350845708448492388e+00 -4.771632331813106115e-03
2.885489063862142073e-02 2.326647188235260622e+00 -2.390959016905039661e-02
2.639936304873452891e-02 2.344299521978614465e+00 -1.040452889285660432e-02
2.427010312585393612e-02 2.344395217870558490e+00 -1.064606572939455313e-02
1.630304032942991171e-02 2.377043895284470132e+00 -3.310625850764192801e-02
2.534926464409466632e-02 2.386886163652338411e+00 -3.531240731574567665e-02
3.209552714946648649e-02 2.390877561557276820e+00 -4.186416540359164801e-02
5.710791365443627227e-02 2.400702362382042931e+00 -2.500857805222723301e-02
8.974412088391955922e-02 2.364868131244783012e+00 -2.843211645572126314e-02
1.274888369929711163e-01 2.337293325533463140e+00 -3.554616459548724794e-02
1.309096783481741022e-01 2.343577746599136091e+00 -1.382484469960931425e-02
9.742505848927937584e-02 2.349420219026736145e+00 -3.323804762518273170e-02
9.474131664604508452e-02 2.323049754544088685e+00 -2.956812249065938689e-02
8.334782809750493349e-02 2.327546618984730920e+00 -1.336317942963398051e-02
7.495618333692803670e-02 2.335909321083323498e+00 -2.013859031697292148e-03
7.148592473609546860e-02 2.343154162007157648e+00 -9.328128279753201274e-04
7.573658879050763904e-02 2.327984636266715590e+00 1.235741815484845720e-02
7.293174447512364156e-02 2.330191261323092178e+00 2.568133323792538142e-02
1.002396317832017353e-01 2.306692708428052629e+00 2.716456753667159316e-02
1.251629248497702351e-01 2.321724079703118004e+00 2.203901707802872340e-02
1.386267512723442230e-01 2.332163529400548274e+00 1.272944552074970620e-02
1.567762946010751723e-01 2.337633496180992587e+00 -2.247307283678902368e-02
1.767402147662272549e-01 2.344979723885587841e+00 -1.686825959210043122e-02
1.620136019959663998e-01 2.327814230458316924e+00 4.873535590955848512e-03
1.403170186637619499e-01 2.305023257714311491e+00 1.279925772197263931e-02
1.394648924164310633e-01 2.308672102978413854e+00 1.845129938024393790e-02
1.339776775503780382e-01 2.290234242142150656e+00 3.799762643050126620e-02
1.238839518806113676e-01 2.291348031377921757e+00 2.070117215971092883e-02
1.218663458680177281e-01 2.301399218418202608e+00 4.563791948812290222e-03
9.099949028903879522e-02 2.327496581891387972e+00 -2.417432560271521452e-02
9.415651308189527946e-02 2.320005231056939898e+00 -4.461991183607291744e-02
1.128911215455164208e-01 2.325534197210955334e+00 -4.450669649325041111e-02
1.133655888438908216e-01 2.347329923629909221e+00 -7.203393144868093512e-02
1.109953074839417492e-01 2.350604960413752220e+00 -6.994645798299722883e-02
1.022177245099704229e-01 2.348434034062722997e+00 -6.552334127639095063e-02
1.042645615224398331e-01 2.331093362603226193e+00 -5.446886414279494132e-02
1.142408243557947178e-01 2.296257848340075292e+00 -5.442824633147335528e-02
1.424125331247363124e-01 2.269356700180543918e+00 -5.323162244130610204e-02
1.363112332268604232e-01 2.267923258189822100e+00 -8.605874598427940003e-02
1.359723090013096880e-01 2.288967622478089048e+00 -9.695166736988952705e-02
1.200175963431430459e-01 2.297883406400754058e+00 -8.217964217721722420e-02
1.267725948828385130e-01 2.331297835113057104e+00 -4.891218210618415024e-02
1.083973316767097156e-01 2.332965121809154496e+00 -5.748312521267187614e-03
