# PE [kJ/mol]    KE [kJ/mol]
1.405020487495656134e+01 1.232781535857496813e+01
1.403041711559315985e+01 3.714156455733303441e-01
1.357156715700563332e+01 1.006349606313977851e+00
1.573648017385359843e+01 7.989879823228696942e+00
1.748998766145204797e+01 8.512390575846365826e-01
1.830942587781018105e+01 2.708569188360270830e-01
2.062210232048387937e+01 8.029557968908792587e-01
2.127224293522672127e+01 2.405565213778691813e+00
1.867984372035663654e+01 2.931969901112767563e+00
1.399582859518006650e+01 1.372616060907529523e+01
1.476358800268150162e+01 9.685058842185897410e-01
1.438063083006293397e+01 5.767883727337659305e-01
1.337306175565885979e+01 2.246783784941302375e+00
1.362070400777342449e+01 2.685549007099026664e+00
1.446094963295827185e+01 7.934932077184422283e-01
1.688995269502430929e+01 7.286931528272673653e+00
1.822716313498890273e+01 1.012592715375632224e+00
1.841242349980860382e+01 1.877251270851236331e+00
1.786754183625001957e+01 3.677964660637546679e+00
1.604679772222734613e+01 6.212894361278030075e+00
1.559501727022415984e+01 1.506245397461802860e+00
1.444306788953038989e+01 2.340462268276785718e+00
1.455151020453758015e+01 1.318151829015937526e+00
1.547956973204685305e+01 3.005602973887464557e+00
1.972653480075894095e+01 5.051223054438636062e+00
1.979075934903910650e+01 3.567063141862208742e+00
1.819939851245216289e+01 3.734728968761397816e+00
1.677887902021558375e+01 3.869521896480311973e+00
1.480183922014052378e+01 3.338191118136318636e+00
1.379957769753583996e+01 2.820883384121788851e+00
1.482246542380948462e+01 1.316064756564526705e+00
1.373529766702371191e+01 2.384021672122853985e+00
1.333405908165725151e+01 5.920614892211366609e-01
1.297439360750645854e+01 4.009146465410218241e+00
1.313828010395550372e+01 3.032427225012603422e+00
1.332102431500242901e+01 5.252925871707401217e-01
1.326298011608949601e+01 4.155167027758761122e+00
1.314823017292002838e+01 1.945262264871093105e+00
1.293876565604014139e+01 3.881061510975564843e+00
1.340078066826327685e+01 2.566746679536117792e+00
1.404052011616082041e+01 2.456492137850514901e+00
1.327702527666873955e+01 5.068732695050596426e+00
1.329256196489150632e+01 5.431524516086124604e-02
1.317512295638685238e+01 1.915825673435155085e+00
1.278193501132673049e+01 9.108978506953786081e+00
1.252485370089202021e+01 3.078090558202803084e+00
1.262575377042779046e+01 1.593815388386599974e+00
1.269075030002773907e+01 1.908926209304193655e+00
1.256480410488610211e+01 3.033344324325855101e-01
1.493314009825324717e+01 1.144986612368075285e+01
1.742772864208822270e+01 2.202412564545399132e+00
1.570035608741546085e+01 4.300685361167433385e+00
1.663457225142094487e+01 8.289636543784194289e-02
1.757674140341801561e+01 1.122113874059754712e-01
1.648186308536914524e+01 2.793966984041189150e+00
1.480358448174254349e+01 1.202442327907631991e+01
1.535446452869608969e+01 6.745227640807616609e+00
1.198908310688232426e+01 1.135701539408485772e+01
1.103836628187796087e+01 5.560009203087292740e+00
1.096817121075999779e+01 1.637377493287043517e+00
1.131855963864786929e+01 4.928843546113692575e+00
1.102932852215108461e+01 2.559552606714527556e+00
1.104468513737670676e+01 2.210315344007974386e-02
1.237972840271793729e+01 7.301265305508939818e+00
1.257518964305926445e+01 8.774302897819471481e-01
1.309254281092048799e+01 3.283638121231499118e-01
1.203975630780251649e+01 5.417163801607860485e+00
1.205358026529940574e+01 1.177733240652106339e+01
1.272049983881475299e+01 1.081273037058181252e+01
1.176030399184014996e+01 2.872716864780451296e+00
1.227934277828452103e+01 7.214198409987133687e+00
1.178393790014899700e+01 3.866280563526799163e+00
1.103295187872833871e+01 2.311361729534496590e+00
1.088071807539483515e+01 1.355418831292570792e+00
1.092583610049571163e+01 3.060343875885854215e-01
1.096153176992076794e+01 2.025718079267127880e+00
1.147314219672093571e+01 6.406867347127117585e-01
1.155685520235728170e+01 6.457738373210944793e+00
1.176722196610822735e+01 4.246399315312078926e+00
1.176478091370366919e+01 1.846892867917617753e+00
1.252116107455388594e+01 7.010843794670780227e+00
1.284232471538693332e+01 2.247275717999836164e+00
1.207129382960442143e+01 5.068454394554124498e+00
1.155895510424519124e+01 5.480174224743970868e+00
1.175162420121388429e+01 1.398592500812602668e-01
1.259479497850477792e+01 3.223344965869257450e+00
1.142232649761510821e+01 2.468385298563159580e+00
1.107200036586818825e+01 1.877022986728668297e+00
1.149980379347329773e+01 1.165297710046877988e+01
1.286764361085007380e+01 1.628688632300380412e+00
1.311929230266138546e+01 1.866849058362379798e+00
1.652936467105142171e+01 4.343395389906930859e+00
1.623188271908846403e+01 4.974299966607124701e-01
1.550914281880162093e+01 1.071579162380732697e+00
1.404893319120622941e+01 2.954858938046461603e+00
1.385904921354329034e+01 6.804635718798114574e+00
1.395943673699306942e+01 7.648151627279158760e+00
1.840543653259455326e+01 3.196177217270129489e+00
2.057498116578917902e+01 2.138567383089572616e+00
1.774616844767819757e+01 4.394838753619437099e+00
1.378444975841514264e+01 1.289272155030655043e+01
1.118091902812334837e+01 1.137554407476779339e+01
1.086163926318564599e+01 5.112803451270153232e+00
1.143964161474413643e+01 1.313305094912294990e+01
1.114649943542848298e+01 1.068833911959347294e+00
1.073862606256592578e+01 8.857173231077460906e-01
1.030713304343949233e+01 4.193312913134318087e+00
1.053632500169289976e+01 2.867863993052520488e+00
1.071116025603530986e+01 1.642406463841776798e+00
1.154882415809105822e+01 8.010870181756304831e+00
1.299862667131247740e+01 2.992511658485044634e+00
1.641668007093974069e+01 4.427691615398965830e+00
1.789584294339915971e+01 7.787419026179155379e-01
1.528924414013170008e+01 4.467539320469654740e+00
1.225147035387919026e+01 7.603713624422303141e+00
1.142906993817150330e+01 3.648652699737111593e+00
1.169906597478842691e+01 2.451835899898412663e+00
1.172236174889099303e+01 3.412908101781771397e-01
1.171389609387314756e+01 7.598910501273933304e-01
1.154165579158774868e+01 2.440746074580760538e+00
1.117090697934306576e+01 6.763341678363996579e+00
1.112284127860186089e+01 1.410951662790319139e+00
1.093179396643912149e+01 4.489322982721109412e+00
1.110406176357682106e+01 2.282017186114246865e+00
1.136574176767308408e+01 1.455072402672249909e+00
1.112610266994749786e+01 9.008089626765835023e-01
1.261635820127985141e+01 1.986009151943082696e+00
1.161608909698150072e+01 2.212443205333878726e+00
1.047700988430864122e+01 6.120037027038093491e+00
1.126238747147995767e+01 7.318144161199406916e+00
1.230647273303954492e+01 1.180145185718699308e+00
1.525240870831318674e+01 8.253907327411100781e+00
1.355069617065007392e+01 7.422916190358181510e+00
1.301247542878028440e+01 1.129682014322910710e+01
1.206022873651339822e+01 1.758119865371451152e+00
1.166940620856801836e+01 3.223907843079050650e+00
1.147437631763157562e+01 4.485834720837368894e-01
1.071883033839480248e+01 6.119045485520508976e+00
1.085609315405129038e+01 1.058329090518638438e+00
1.117705237390297590e+01 1.093332277811431830e+00
1.097132186952197763e+01 4.913964054572825813e-01
1.068728927813100782e+01 1.558265637984133534e+00
1.094649620277979452e+01 1.729757769460435135e+00
1.104639609551271029e+01 6.911212073730733429e+00
1.247496051218242563e+01 7.341763021189279037e+00
1.244102793770532145e+01 4.758886105913083142e+00
1.145041381610509035e+01 2.409871112048967756e+00
1.105537477794353229e+01 3.109654896695299708e+00
1.034266774011604895e+01 5.230328544061419116e+00
9.916618322001909291e+00 2.441934958801158739e+00
1.007352024454001516e+01 1.481836155597183513e+00
1.166504378861153057e+01 2.254850950362175865e+00
1.192726612483973447e+01 2.023451952112169661e+00
1.208784920176915101e+01 2.055185774533139220e+00
1.321408846582924923e+01 4.912874733715727693e+00
1.524636649188759030e+01 5.580874272298268046e+00
1.465356847281544539e+01 6.409285117501680951e+00
1.415304023928373134e+01 3.580242219073477727e+00
1.467781243306226457e+01 3.834053645189874793e+00
1.305949850150540215e+01 6.086860614456408136e+00
1.462260825998053448e+01 2.189851934300111491e+00
1.250165051622488654e+01 4.980324827681593902e+00
1.344733810955236919e+01 1.749543514103884867e+00
1.466679172318783309e+01 3.493536654049982815e+00
1.430346345754017179e+01 8.741510679191534905e+00
1.460600369064197146e+01 1.250774021615692400e+00
1.464793183356016293e+01 3.779026457599828692e+00
1.455705080150019626e+01 1.834017374805559042e+00
1.484594068972840475e+01 8.059701804407733150e-02
1.804297998281818494e+01 6.964821921070095456e+00
2.064376401511866632e+01 1.663802141960218028e+00
1.790560435238211667e+01 6.080749246372034733e+00
1.578686597639542555e+01 7.178316276387575634e+00
1.570867355958546696e+01 5.945957804485116682e+00
1.525747043899831468e+01 4.980652001407007923e+00
1.514071718813492140e+01 3.026279945284938488e+00
1.368781158461137792e+01 2.570902063199213217e+00
1.257657496158834221e+01 2.418465965961166031e+00
1.167260473411470123e+01 4.729548964798555133e+00
1.120550562279100326e+01 1.567819920291227520e+00
1.067441530081356937e+01 1.913567675610530650e+00
1.070751877012564002e+01 3.737248359614941950e+00
1.081839225043987263e+01 8.017390789813569896e+00
1.140723471301780911e+01 9.144627856122891529e+00
1.153584794267044344e+01 4.338360758924092231e+00
1.158642394236258610e+01 2.710615214457336997e+00
1.293103960906156047e+01 1.051122305148606273e+01
1.250484341681959677e+01 8.318788956553770930e+00
1.254518593581745911e+01 2.353770836990829896e+00
1.472467695969756640e+01 4.634421556709625634e+00
1.485035179585233323e+01 2.798515663423554845e+00
1.300669062311303570e+01 4.201777770999461481e+00
1.249136999827344141e+01 2.178319751777371582e+00
1.234043882476443343e+01 6.226204811919396898e-01
1.185100549956847260e+01 6.226027666517342851e+00
1.488218163868486243e+01 6.076429180955640774e+00
1.863016576623257947e+01 9.416002971703793634e+00
1.744343390121433757e+01 2.956782342256855323e+00
1.685728776692148401e+01 5.668296222188823563e+00
1.642532366142920353e+01 4.225490348283513775e+00
1.762442041139534155e+01 7.124715804842692846e-01
1.747462305758585188e+01 1.982187538644791358e+00
1.619204325808557599e+01 2.873742510021020102e+00
1.577523130966019060e+01 1.226324473578575214e+00
1.562260685651161296e+01 3.368293590038556218e+00
1.387381367953354605e+01 7.458206768952300614e+00
1.325278014940606397e+01 1.082918572541505142e+00
1.482823135574122020e+01 4.183527954404672400e+00
1.501335769634666129e+01 6.070048040044262461e-01
1.531078194462990893e+01 3.794233063397205452e+00
1.611396125192852580e+01 1.424816437005317793e+00
1.523348557505409673e+01 3.943328138549277995e+00
1.401417433891231212e+01 5.333826017029512201e+00
1.340928200013973282e+01 8.035053441587175271e+00
1.324591905370106559e+01 4.325161773685259448e+00
1.278104580300328585e+01 3.269314239990865900e+00
1.284743378678920322e+01 9.968131292746354788e+00
1.355014766700961104e+01 3.265735547601081201e+00
1.681064344417409018e+01 1.830854911642279870e+00
1.633110146707922894e+01 1.440131425178333924e+00
1.343743384320871748e+01 4.348379316111639525e+00
1.198227727425564737e+01 4.971147089045783396e+00
1.319660494656676875e+01 2.506547134183640502e+00
1.335547273794554002e+01 3.467012443671895205e+00
1.388060658126654801e+01 3.070380967724126720e-01
1.350655902147194354e+01 1.748776045185710171e+00
1.191466967779190433e+01 7.085101507010580058e+00
1.237955308054107206e+01 1.288288825809911664e+00
1.237994151234359563e+01 5.900206867340841432e-01
1.212268805316859677e+01 5.198664190731324686e-01
1.223449027657429689e+01 4.387389200674601142e+00
1.030591680719501824e+01 1.163253513746645851e+01
1.202890749420253513e+01 1.571984906428536632e+01
1.056002330033360970e+01 6.301397794385298567e+00
8.763450132309179352e+00 2.672795771516746743e+00
7.443399090916115846e+00 3.108265995158497219e+00
8.295185808024472252e+00 3.870219734530126576e+00
1.287184013785319081e+01 4.944839837470266453e+00
1.228216814240724375e+01 6.053301711411802621e+00
1.027716357531773639e+01 5.587981744212309643e+00
7.723048462398158343e+00 4.446773168140974342e+00
7.742920727615792309e+00 2.162109128069207742e+00
8.702815479802342935e+00 2.718027591768287010e+00
8.847642232042659316e+00 1.806148819009517847e+00
7.157793979452368838e+00 4.667383098438650180e+00
7.199366547240966696e+00 2.873590321940162617e+00
6.924030686701453163e+00 6.597564389110365468e+00
6.990577196080830724e+00 1.879643882152728152e+00
6.791787827052138127e+00 5.581326976861443967e+00
7.153843303032370038e+00 8.554128202563989092e+00
6.496091832288233725e+00 1.575786471786293941e+00
6.250778260605200920e+00 7.480162589134994988e+00
7.123958367302039463e+00 6.491013939569128866e+00
7.860876130179660137e+00 2.100240800565924992e+00
8.313035241659520125e+00 2.581130367303912987e+00
8.134247344041407146e+00 3.686822428920289774e+00
7.199486866329499080e+00 5.403731629390273739e+00
7.522267692767806047e+00 1.567008207414335885e+00
8.463894901168449891e+00 1.113939857681406131e+00
8.448645412180569636e+00 4.546137126122444805e+00
7.296829099416102693e+00 3.023070401340564040e+00
6.858677448319405734e+00 3.256153214722548928e+00
6.262826816709329059e+00 4.497541215065560039e+00
6.520559259540068098e+00 1.003247256016727817e+00
6.349387130811375179e+00 2.401339074791495332e+00
6.121945733093904884e+00 1.954459819993277669e+00
6.302277830654151813e+00 4.168709473749379946e+00
7.131962884362452293e+00 7.470745391832712023e+00
7.233331755334183377e+00 3.370908167879172801e+00
7.135630209740297936e+00 2.151046383573832266e+00
7.703624804300987172e+00 1.297176912115181713e+00
1.042480228631212036e+01 4.257882454826529717e+00
1.177320202682178518e+01 6.340987562569078140e-01
1.252566945579427049e+01 1.625485610765356137e+00
1.386994166255027672e+01 6.014374830880334422e+00
1.256909448161501786e+01 5.271232960286856617e+00
1.156191338638810073e+01 3.748888343125135414e+00
8.389160851979628575e+00 6.233446738517681496e+00
7.084112986704920623e+00 3.101017853298714044e+00
7.525135020123027374e+00 1.705092501343079103e+00
8.127164147767571123e+00 2.700199285939470784e+00
1.316107701741914227e+01 1.306043318841997447e+01
1.397496389108600567e+01 5.070951605536524021e+00
1.398776781752660980e+01 2.037066108973718315e+00
9.677972784505085357e+00 9.015852349959407874e+00
8.702660431211956649e+00 9.885735550176255160e+00
1.061780212298962667e+01 4.131879198987198798e+00
1.021180341935648883e+01 2.538679054508461874e+00
6.193520764117748101e+00 1.625505534648751649e+01
5.665460542092699114e+00 4.844415059306431459e+00
5.550897574969724246e+00 5.993136112401211690e+00
5.533167251053894731e+00 1.561158477701183989e+00
5.980226523654988746e+00 3.386308121698704543e+00
6.546900412450892937e+00 4.396320761672029676e+00
7.554620126270306990e+00 1.496917621130274823e+00
9.226147897317321878e+00 1.674730119310574583e+00
1.172813030907156318e+01 2.269654729383483449e+00
8.862197574946367951e+00 6.633645544880620193e+00
7.191129129241745410e+00 6.813325034336465080e+00
6.768185421632090026e+00 2.376663194977640892e+00
5.926830299748167441e+00 4.965800286417923814e+00
6.376120592649685115e+00 5.349502742666219390e+00
5.667437706780818374e+00 2.639863123781828858e+00
